,term,weight
926,happy,0.008849846111537248
927,hard,0.004605937229042786
928,hardest,0.0005403604511238458
929,hardly,0.001422240479572526
930,hash,0.0024510451207484705
931,hashbrowns,0.0005975779404838618
932,hasn,0.0006941479253427297
933,hassle,0.0014764015586300498
934,hat,0.00093442843078671
935,hate,0.004251463028276663
936,haven,0.003828774468618412
937,having,0.0058397201357810015
938,hawaii,0.0008127518205254201
939,head,0.0022059354934109592
940,headed,0.0017117138048314082
941,heading,0.0011963435501016735
942,health,0.0012734891144664407
943,healthier,0.0028163338729090344
944,healthy,0.005026018044742093
945,hear,0.0010123310364136288
946,heard,0.005437995162849582
947,hearing,0.0014922745875584318
948,heart,0.0023503593475346723
949,hearty,0.0009703126971713218
950,heat,0.0011861560260692083
951,heated,0.0006102340516971069
952,heaven,0.0022029256419276054
953,heavy,0.000696662558467285
954,heck,0.00045623068271912365
955,held,0.0006410655308504904
956,hell,0.0014245177271618708
957,hello,0.0006534581178622992
958,help,0.003950227296475505
959,helped,0.0018872864602675543
960,helpful,0.0041233933464427785
961,helping,0.0005953787789405799
962,herb,0.00034842853287692864
963,hey,0.001877508879022416
964,hi,0.001091847221489738
965,high,0.005861132895233528
966,higher,0.0024414337870516858
967,highlight,0.0004259644700673786
968,highly,0.00473938268001123
969,hike,0.00041611771192007674
970,hill,0.0008441154940201377
971,hills,0.0012370665152935411
972,hillsboro,0.0007464834125618458
973,hint,0.001275795898194629
974,hire,0.0012388709874090265
975,history,0.0009555393346796708
976,hit,0.0036867109488631154
977,hits,0.0010677645073481554
978,hmmm,0.0003620967305190171
979,hold,0.0027925400747644945
980,holding,0.0006621434967321602
981,holiday,0.000742345908521903
982,holy,0.0008298203344083494
983,home,0.010893982472699196
984,homemade,0.0006004342933349125
985,hometown,0.0009034385121430066
986,honest,0.0012058400198397684
987,honestly,0.002663145530116406
988,honey,0.0056005280398938664
989,honor,0.000699135506717179
990,hooked,0.000477735030763943
991,hope,0.002455433674972247
992,hopefully,0.000792258291392507
993,hoping,0.0010959999110244252
994,horrible,0.0040046570133669525
995,hospitality,0.001138826867607527
996,hotel,0.0009774529066350229
997,hour,0.007034792166080799
998,hours,0.0029027421270289054
999,house,0.0053053505692803125
1000,http,0.0007167353122556853
1001,hubby,0.0007932731698794288
1002,hug,0.0010682452789596898
1003,huge,0.004611103604959297
1004,humble,0.0004226392009683569
1005,hunger,0.0007097820308466566
1006,hungry,0.004692467593893113
1007,hunt,0.0005930447317585305
1008,hurry,0.0017254773211120443
1009,hurt,0.0010188169627422838
1010,husband,0.002970056272167689
1011,hype,0.005271665363694613
1012,hyped,0.0005775964390921041
1013,ice,0.009291952347814937
1014,iced,0.0030564380227722375
1015,icedream,0.0004768366412577425
1016,id,0.0011490505772220989
1017,idea,0.002476580442584711
1018,idk,0.001233625996515375
1019,ignore,0.0009762086131144514
1020,ignored,0.0006949020591222341
1021,im,0.0013934561247501947
1022,imagine,0.0014419572057965569
1023,imitation,0.0005328455854669088
1024,immediately,0.0026327880035966656
1025,imo,0.00042328394230152716
1026,implemented,0.0006323983963215704
1027,important,0.0006566764987247978
1028,impressed,0.006908786200871507
1029,impression,0.00048136729350376157
1030,impressive,0.0010339065684806857
1031,improve,0.0009996704881271795
1032,improved,0.0004829192093311701
1033,incident,0.000535485949685828
1034,include,0.0013870228392960354
1035,included,0.0012554648109407728
1036,includes,0.0013099758693876965
1037,including,0.0024938641147715236
1038,inconsistent,0.0005980044191690149
1039,inconvenience,0.000805603783768692
1040,incorrect,0.0011243460429918696
1041,incredible,0.0012333390366263146
1042,incredibly,0.0019489812521029457
1043,indifferent,0.0006279113142068531
1044,indoor,0.0017197287096087004
1045,indulge,0.0006813664753336969
1046,industry,0.0017159574901248536
1047,inedible,0.0009123150275574858
1048,informed,0.0004997221140207978
1049,ingredient,0.0022289663319284745
1050,initially,0.0004112125477275555
1051,insane,0.0009435124069007799
1052,insanely,0.0007147126834069022
1053,inside,0.011399833775411974
1054,inspired,0.0005027338594857779
1055,instance,0.000586770498213911
1056,instead,0.005831810097659243
1057,institution,0.0004089614536568212
1058,intense,0.0007123279538068245
1059,interact,0.0004982809005289147
1060,interesting,0.0010015771443587392
1061,interior,0.0014494874543569136
1062,international,0.0006428242009632378
1063,intersection,0.0004032664031933389
1064,invariably,0.0006312153361794327
1065,invent,0.0006308041028214213
1066,invented,0.0005190108764894576
1067,involved,0.00042596402602990905
1068,isn,0.00501741418889932
1069,issue,0.005447416301995057
1070,issues,0.0010204723042679836
1071,italian,0.0002931309869522719
1072,item,0.007837324065127627
1073,items,0.0018356416041295353
1074,jack,0.003928791819816539
1075,jesus,0.0007586216910354308
1076,job,0.005323974092397834
1077,join,0.000577158855962548
1078,joint,0.005476653053964654
1079,joints,0.0015243776019521701
1080,joke,0.001007055697064717
1081,joking,0.00047482904529437466
1082,joy,0.0014046729825117627
1083,jr,0.0005790201376993515
1084,juice,0.0014121801319499248
1085,juicy,0.005990043895681038
1086,jumped,0.0005885713828820774
1087,jumping,0.00039606524843470523
1088,kale,0.0009449782715296416
1089,keeping,0.0011386772810127444
1090,kept,0.0032994214080298216
1091,ketchup,0.004414785118833898
1092,kfc,0.003316473167188208
1093,kick,0.0015406090845132732
1094,kid,0.008244010092395887
1095,kidding,0.0011187703793261452
1096,kids,0.0030759293543871323
1097,kind,0.007057859342496204
1098,kinda,0.0018203608937244669
1099,kindness,0.0006193482651353655
1100,king,0.0015117298542093247
1101,kitchen,0.0010833145352084005
1102,knew,0.001894229522404114
1103,knock,0.0007861482571810951
1104,knowing,0.0007902721141365708
1105,known,0.003555585656532616
1106,knows,0.00038208716366253516
1107,kudos,0.000840402082335656
1108,la,0.0016463385311278474
1109,lack,0.0015595877469271088
1110,lacking,0.001388744677024405
1111,lady,0.004228732738510172
1112,lamp,0.0008718774499802667
1113,land,0.0008007856235494359
1114,lane,0.0035683254195332703
1115,lanes,0.0008862164804750068
1116,large,0.00763488648894153
1117,larger,0.0007883598902812411
1118,late,0.0009198458551762131
1119,later,0.003289624356416115
1120,laugh,0.0011838158511261261
1121,laughing,0.0004067859829742745
1122,layover,0.001749217455335742
1123,le,0.003695194772112211
1124,lead,0.0004990299931136856
1125,leaf,0.0006428690871842077
1126,learn,0.0015314629555619476
1127,leave,0.0028333805043738204
1128,leaving,0.0015713428368862902
1129,left,0.005008256138377829
1130,lemon,0.0008825706611144776
1131,let,0.007481269792107189
1132,letting,0.0005890381583990714
1133,lettuce,0.007966603632774905
1134,level,0.0026377281416999146
1135,lie,0.0011425444167542107
1136,life,0.005003500002183953
1137,light,0.0015372891768070324
1138,lightly,0.0007950451358313882
1139,liked,0.004894811142072546
1140,likely,0.0006868332896510822
1141,liking,0.0006506213049695277
1142,lime,0.001149286254447106
1143,limit,0.000619342716399323
1144,limited,0.0018066788096864838
1145,lines,0.002068707489035064
1146,list,0.001392173356855195
1147,listen,0.0007615748596496703
1148,lit,0.0007158228341222303
1149,literally,0.0028071886617376733
1150,live,0.005075533551153209
1151,lived,0.0018874043435851396
1152,living,0.0010797152369197006
1153,ll,0.011011366575061089
1154,loaded,0.00045323300702934893
1155,local,0.0011986029386792506
1156,located,0.003588382452492726
1157,locations,0.003077537994926172
1158,lol,0.0030412409657363947
1159,longer,0.0027452072855739884
1160,look,0.005935149916750152
1161,looked,0.005158470902607167
1162,looking,0.004965151284728783
1163,looks,0.0008920550286916308
1164,lord,0.0008802707850243368
1165,lost,0.0017524076131043187
1166,lots,0.0008600851676746021
1167,loud,0.0009785057361594547
1168,loved,0.0038283845760413954
1169,loving,0.0006519941239630569
1170,low,0.0019045249197127822
1171,lower,0.0007680638435731391
1172,luck,0.0006709025602570637
1173,luckily,0.00106035291585421
1174,lucky,0.0007894643610310629
1175,luke,0.0009900158643432774
1176,lukewarm,0.0020806102223774204
1177,lunchtime,0.0012772387549628442
1178,lying,0.0007391426310817348
1179,ma,0.0012734632544496164
1180,mac,0.004700812205720645
1181,machine,0.0016935213209724634
1182,mad,0.0013504675517730556
1183,magic,0.0009433305990573153
1184,mail,0.0008372857529854195
1185,main,0.0014755635590483918
1186,maintained,0.00047031999464953425
1187,major,0.0003648212205241763
1188,majority,0.000521129982071839
1189,makes,0.0006651991410452167
1190,making,0.003851575517551325
1191,mall,0.00842322073067708
1192,malls,0.000656991641539673
1193,man,0.003196424138852864
1194,manage,0.0007875342763068513
1195,managed,0.000888747099633335
1196,management,0.002350802281974232
1197,manager,0.00846619867702112
1198,manages,0.0007508114113932787
1199,manger,0.0006590501361921741
1200,manner,0.0010580458351569814
1201,map,0.0006667103139237371
1202,mark,0.0005912817135658954
1203,market,0.0012347833923420138
1204,marketing,0.00042667805128426264
1205,mary,0.0005361384031639881
1206,mass,0.0007089270675825387
1207,massachusetts,0.0006937935333404264
1208,massive,0.0005887804223489437
1209,matter,0.0035095040033221014
1210,max,0.0006266317545506578
1211,maybe,0.007414939051420518
1212,mayo,0.0030540117479638095
1213,mcd,0.001213386351649445
1214,mcdonald,0.0040142031445785445
1215,mcdonalds,0.0038290773562200007
1216,meals,0.0010928068154177437
1217,mean,0.004319625078904621
1218,meant,0.0006324358765197177
1219,meat,0.0043146980925496065
1220,mediocre,0.0016223168050309234
1221,medium,0.0034566876724500205
1222,meet,0.001168727405175895
1223,meeting,0.0005811369715722955
1224,meh,0.0008319113678222562
1225,melt,0.00119307745449755
1226,melted,0.0015114434183244262
1227,member,0.002022243060548598
1228,memory,0.0008643214564052706
1229,mention,0.0022230502534678746
1230,mentioned,0.0005576254665728034
1231,menu,0.012067602146545172
1232,merely,0.0005929596902890063
1233,mess,0.0025787186569657347
1234,message,0.0007078795164822637
1235,messed,0.001660830884472002
1236,messy,0.0007710893430378322
1237,mexican,0.00047666602764243526
1238,michigan,0.0012003316464219327
1239,mickey,0.0005139131718622026
1240,mid,0.0006192686236484428
1241,middle,0.001466468495981314
1242,mild,0.0004352256801312988
1243,mildly,0.0004423747657304749
1244,mile,0.001808691252501657
1245,military,0.001003815738714247
1246,milk,0.001853202621936255
1247,milkshake,0.008383477426044828
1248,milkshakes,0.0009032333718117762
1249,million,0.0005294248973775092
1250,min,0.0023954045919258662
1251,mind,0.003927095664627147
1252,mini,0.0015954385709157216
1253,minimal,0.0006283744416284757
1254,minis,0.0014195260043940565
1255,minor,0.0009420408470396666
1256,mint,0.0008396418640416417
1257,minus,0.001092500486062546
1258,minute,0.012578755862371071
1259,minutes,0.0039346205456294294
1260,miss,0.003203210406276193
1261,missed,0.0023123904065019698
1262,missing,0.004751172921104087
1263,mistake,0.001857534541223439
1264,mix,0.001536116583010604
1265,mixed,0.0006060083439005964
1266,mobile,0.003060528598440248
1267,model,0.00033267885618030514
1268,modern,0.0013299063306248643
1269,moist,0.0032655563978992693
1270,mom,0.0007914126359392828
1271,moment,0.0010807294788821855
1272,mon,0.0008907935532774297
1273,monday,0.0016878020758126092
1274,money,0.002854186968518845
1275,month,0.003999244930260796
1276,months,0.0006637798155421501
1277,mood,0.0014973061386173824
1278,mor,0.0009940522148508915
1279,moral,0.00043341391925741894
1280,morning,0.005407414262334703
1281,mouth,0.0015072502675577833
1282,moved,0.004967182419718145
1283,mover,0.0005574559068336224
1284,moving,0.004008390931025143
1285,msg,0.0006398036908436111
1286,muffin,0.00035524698273096066
1287,multigrain,0.00038625071075642104
1288,multiple,0.002489217500239943
1289,music,0.0016921247285254144
1290,mustard,0.0026705583235418972
1291,mustardy,0.0005506242897626195
1292,named,0.00037708440597454426
1293,napkin,0.0011887470406255181
1294,nasty,0.0012040634075022678
1295,national,0.0006601013447966159
1296,navigate,0.0005474835855995962
1297,near,0.004318387055855408
1298,nearby,0.0019236014859017716
1299,nearest,0.0005696811846522981
1300,nearly,0.002326906818107097
1301,neat,0.00047534680156950513
1302,necessary,0.0009261359061642052
1303,need,0.010875413209906355
1304,needed,0.004899114479382472
1305,needle,0.000665838217963741
1306,needless,0.0006153434046098267
1307,negative,0.0014787273115352514
1308,neighborhood,0.001573722982006913
1309,nestled,0.00032839429642268693
1310,new,0.010380339457963433
1311,newer,0.0007503550675840183
1312,news,0.0004924801065554066
1313,nicely,0.0023034373627309566
1314,nicest,0.0007598837746419509
1315,night,0.005833020370196276
1316,nightmare,0.0006025403984931299
1317,nilla,0.000506325211434396
1318,nod,0.00044380369794152434
1319,non,0.0009333831533073424
1320,noodle,0.002608620981140723
1321,noon,0.0010338500233867357
1322,nope,0.0006527293979297971
1323,normal,0.004763856722188849
1324,normally,0.0030830116454605553
1325,north,0.00383701624225293
1326,northeast,0.0005314208950305546
1327,nose,0.0008944554187060607
1328,notch,0.0028992934194603135
1329,note,0.0018349636997790646
1330,notice,0.0009919062700909087
1331,noticed,0.002262031484691854
1332,nowadays,0.0008120155469322807
1333,nuggets,0.013321143994895921
1334,number,0.005304406860813429
1335,numerous,0.0017278751720199684
1336,ny,0.0012095278898405838
1337,nyc,0.0011667212450462495
1338,obsessed,0.0009199576295800288
1339,obsession,0.0003663310608258457
1340,obvious,0.0005514681950254775
1341,obviously,0.0037569678110614345
1342,occasion,0.001440946962332709
1343,occasionally,0.0016317886792816135
1344,occasions,0.0009040920748185892
1345,odd,0.0013793369448424882
1346,offer,0.005564364010147791
1347,offered,0.0025279880355944355
1348,offering,0.0020773208033725526
1349,office,0.00253939790453392
1350,oh,0.004933241418008904
1351,oil,0.002630882811778024
1352,oiled,0.0011236085052710558
1353,ok,0.0051711758737835265
1354,okay,0.0034747371640790853
1355,okra,0.000586925655459935
1356,old,0.003936952579188666
1357,older,0.0012017526108500343
1358,omg,0.0006882525012351567
1359,ones,0.0012147811212339253
1360,online,0.0009821217671739063
1361,open,0.007258005818051875
1362,opened,0.0063255645416842405
1363,opening,0.004554798873306861
1364,operation,0.0015971451545730838
1365,operator,0.0006864440407997982
1366,opinion,0.0027665209914620272
1367,opportunity,0.0007995982752339845
1368,opposed,0.0008830618887869227
1369,opposite,0.001193743728035369
1370,opted,0.0008952667121712543
1371,option,0.006719317253443005
1372,optional,0.0003747883876603058
1373,options,0.0026313728488120084
1374,orange,0.0013680082769105693
1375,ordering,0.005638138807324814
1376,orders,0.0019075575654386985
1377,oregon,0.002726969954809225
1378,oreo,0.0010266155652182288
1379,organization,0.000819630493097941
1380,organized,0.0017573461076186023
1381,original,0.011138403730651667
1382,originally,0.0004743527483117337
1383,orlando,0.002682254792097998
1384,outdoor,0.000896750931441049
1385,outlet,0.0010571170239490123
1386,outside,0.006182376982618392
1387,outstanding,0.003880547945673925
1388,overall,0.0067545115514645706
1389,overly,0.0009017227554642279
1390,overpowering,0.0004786111141781748
1391,overpriced,0.0008253505558216498
1392,overwhelming,0.0009230386818670639
1393,owned,0.0007228404200219971
1394,owner,0.0034980756935279367
1395,pace,0.0009659216956931784
1396,pack,0.001458183910510708
1397,packed,0.004493668038738399
1398,packet,0.00284853807343511
1399,paid,0.003957207379337093
1400,pain,0.0007665278977980598
1401,pair,0.0015532612304315005
1402,paired,0.0008812351062209148
1403,pale,0.0007888707638564994
1404,palmer,0.001325915512049408
1405,paper,0.001306444562251727
1406,par,0.0029303926749970274
1407,parent,0.0009647566096664687
1408,parfait,0.00045882972338682766
1409,park,0.0022778827801104707
1410,parked,0.0006105738855272892
1411,parking,0.009410079166372072
1412,parkway,0.0005294715881063452
1413,particular,0.00414807284661355
1414,particularly,0.0017019638901107745
1415,partner,0.0005286889297385516
1416,party,0.0005238087204557033
1417,pas,0.0013108408044287412
1418,passed,0.0005775140858977465
1419,passenger,0.0005343906475282527
1420,passing,0.0013985113126379605
1421,passion,0.0006505642547407443
1422,past,0.003972937347555585
1423,pathetic,0.0007819758456605834
1424,patient,0.0012901301867394095
1425,patron,0.0014734466681655832
1426,patty,0.002047762323462371
1427,pay,0.004952127600975652
1428,paying,0.0015233888106365315
1429,payment,0.0007451160831700518
1430,peach,0.002366705040467445
1431,peachtree,0.001423166025985459
1432,peak,0.0021505547011223076
1433,peanut,0.0014165291442344709
1434,pepper,0.00498931277955958
1435,pepperjack,0.0006930409055549067
1436,peppermint,0.0012366677060699732
1437,perfect,0.007572495624627158
1438,perfection,0.002167921179714875
1439,perfectly,0.00444679864599864
1440,perimeter,0.0005479865516244089
1441,period,0.0009487077714458751
1442,person,0.005216338111721905
1443,personal,0.0013783085219859425
1444,personally,0.0017821015355889303
1445,pete,0.0009719697557030845
1446,phenomenal,0.0007493350369318859
1447,phone,0.001446125630643734
1448,photo,0.0005325461072606566
1449,pic,0.0009814760743697061
1450,pick,0.0044084026337744085
1451,picked,0.0012669759333900357
1452,picking,0.000521157740852192
1453,pickle,0.010752224420657604
1454,pickles,0.008489695358809283
1455,pickup,0.0014840981804942293
1456,picky,0.0007522321081589448
1457,picture,0.0018730596835666797
1458,pie,0.0016224575805767953
1459,piece,0.006170026361944834
1460,pieces,0.0006967161460216427
1461,pilgrimage,0.0005905612511178998
1462,pinch,0.0005851701241832062
1463,piping,0.0011231598462584998
1464,placed,0.0021250184141834725
1465,places,0.0022360583414008117
1466,placing,0.0003867172070151798
1467,plain,0.002751531411888467
1468,plan,0.000833977041015284
1469,plane,0.001567621974785477
1470,planet,0.000750988537195088
1471,plastic,0.001956487511556714
1472,plate,0.0007332728045398208
1473,platter,0.0008189988652943299
1474,play,0.004771845788043063
1475,playground,0.0015316475211492864
1476,playing,0.0012428714148734032
1477,pleasant,0.002813235320909098
1478,pleasantly,0.000897139665345605
1479,pleased,0.0007735889539854432
1480,pleasurable,0.0004645948511430967
1481,pleasure,0.005343761121162045
1482,plenty,0.0030554497669250526
1483,plus,0.006039288798284064
1484,pm,0.000889574093865353
1485,pnw,0.0008418820801219137
1486,pocket,0.00048378803758261814
1487,point,0.005224893391138164
1488,pointed,0.0007070769198070862
1489,poisoning,0.0012669089694434497
1490,policy,0.0009205159136468185
1491,polite,0.005191549393995503
1492,politely,0.0005737170789410105
1493,political,0.0005001120989470115
1494,politically,0.0005648676351737991
1495,politics,0.002658298047512385
1496,polynesian,0.00724403307226069
1497,poor,0.001615562825836533
1498,pop,0.0009133546646779877
1499,popeye,0.0014631211440047785
1500,popeyes,0.003711632945991446
1501,popular,0.0031147416155848616
1502,popularity,0.0004022950646092188
1503,portion,0.002096012225503615
1504,portland,0.0011901156430357586
1505,positive,0.002027415837232517
1506,possible,0.0019755331784015746
1507,possibly,0.0012031629044311608
1508,post,0.0006353042818568649
1509,posted,0.0004250576669484418
1510,potato,0.0020623995928479954
1511,potatoes,0.0008228857500545183
1512,pour,0.0006018001663267156
1513,power,0.0006716954361905221
1514,practically,0.000656448785018005
1515,practice,0.0006115732617367919
1516,praise,0.0007240261510475467
1517,pre,0.0010424870682662706
1518,preface,0.00039867151029570794
1519,prefer,0.002297644538553448
1520,premium,0.0008494212428482425
1521,prepare,0.0018695532134983292
1522,prepared,0.00293593771499363
1523,pressure,0.0006259530489375347
1524,previously,0.0006532414737503644
1525,price,0.006865451854730281
1526,priced,0.0009265215807908702
1527,prices,0.0013164363688054354
1528,pricey,0.000702164344805722
1529,pride,0.0013957126347843042
1530,primarily,0.00046918533907792015
1531,printed,0.0002858101367303801
1532,prior,0.0010796862387194804
1533,prize,0.0006056556854434976
1534,pro,0.001265890385837072
1535,probably,0.008199654665982228
1536,problem,0.0036882468356500024
1537,proceeded,0.0006384014256885915
1538,process,0.0011159848938926528
1539,processed,0.0010440566032286483
1540,product,0.0023408148466174377
1541,professional,0.0019855572458870067
1542,profit,0.0005029394168104573
1543,program,0.001226780868920935
1544,promise,0.0009762709874432976
1545,promotion,0.0005446726225576894
1546,prompt,0.002125036036803982
1547,promptly,0.0006188586265156365
1548,properly,0.0008361024264712212
1549,protein,0.0009360441433185513
1550,proud,0.00047087876817980475
1551,provide,0.0009792307586486827
1552,provided,0.0017618923651165682
1553,provides,0.0004428398488024451
1554,providing,0.0011522106415727273
1555,public,0.0010776532003767502
1556,pudding,0.0011860422083610064
1557,pull,0.002619343220272131
1558,pulled,0.001955541541959844
1559,pulling,0.0008095899996501174
1560,punch,0.0007922748469080842
1561,purchase,0.0010485244155152632
1562,pure,0.0006712723489462908
1563,purely,0.0006171553220273893
1564,pushing,0.0005503734666875055
1565,putting,0.001345298449682908
1566,quality,0.011737911593170797
1567,quantity,0.0005463934569079898
1568,question,0.002223996320333351
1569,questioned,0.000493238809386571
1570,queue,0.000692074467405673
1571,quick,0.013730954335990248
1572,quicker,0.000849012561487163
1573,quickly,0.007799862394145226
1574,quit,0.0005695302063729141
1575,quite,0.006427332881298302
1576,radio,0.0003739506953229655
1577,raised,0.0006928801628643923
1578,raisin,0.0007304803700803439
1579,ran,0.001188242005283442
1580,ranch,0.00325726892349409
1581,random,0.0005606805187294065
1582,rare,0.0015429155021728955
1583,rarely,0.001517347633903785
1584,rated,0.0005107558696083805
1585,rating,0.0019556962432655386
1586,ratio,0.0006174216639719316
1587,rave,0.0018390579397276666
1588,raw,0.0021978830197807568
1589,rd,0.0013982147808206968
1590,reach,0.00046826906368964183
1591,reached,0.0005232824524200195
1592,read,0.001964957317536405
1593,reading,0.0005552147707038853
1594,ready,0.005308926069185951
1595,real,0.007007208987578837
1596,realize,0.0022205146351500006
1597,realized,0.0020782739219890292
1598,reason,0.005225821538114232
1599,reasonable,0.0015677384027715261
1600,reasonably,0.0005909576714861997
1601,rebuilt,0.0005579291313592758
1602,receipt,0.002675001214555166
1603,receive,0.0031635240431154275
1604,received,0.007625559159150096
1605,receiving,0.0007922119894404524
1606,recent,0.0018602766101816263
1607,recently,0.003704885455014026
1608,recipe,0.0006987896867022477
1609,recommend,0.009620722093128302
1610,recommendation,0.0012852938822910448
1611,red,0.0015435615431481217
1612,redeeming,0.0005652361719971116
1613,refill,0.006048378470311153
1614,refills,0.001323806599688985
1615,refreshing,0.001199122652204419
1616,refund,0.0013036673354195867
1617,refunded,0.000547820632144821
1618,refused,0.0007903276864583433
1619,regardless,0.0013798702500539644
1620,register,0.0033428194187287885
1621,regular,0.011419026534497511
1622,regularly,0.0008834447652220588
1623,relatively,0.001569294660645744
1624,reliable,0.0009073093463358025
1625,religious,0.0011058075063229693
1626,remains,0.0012315988547805313
1627,remember,0.0032770655438934585
1628,remembered,0.002249958588210268
1629,reminded,0.0007718901871805485
1630,remodeling,0.0005018421778351951
1631,removed,0.0006707443186400524
1632,repeat,0.0005550239495041474
1633,repeated,0.0008204621236732739
1634,replacement,0.0006387448475811346
1635,request,0.0016777195454137173
1636,requested,0.0015095839569740338
1637,research,0.0003596719606218323
1638,resist,0.0005449456542357932
1639,respect,0.001078851273582362
1640,respectful,0.0004174472079121849
1641,responded,0.000466172164645033
1642,response,0.00126100476767859
1643,rest,0.0029906091757853854
1644,restaurants,0.0021073839647997314
1645,restroom,0.0012301829336351933
1646,result,0.0007271778309989093
1647,return,0.0035225788639396865
1648,returned,0.0007138921413679016
1649,returning,0.0014883545165818742
1650,review,0.010005608471223514
1651,reviewing,0.000739777051503638
1652,reviews,0.0008272009665380218
1653,reward,0.0014634770538153202
1654,rib,0.00046482832828299945
1655,rich,0.0007284315621952002
1656,ride,0.000733239943246903
1657,ridiculous,0.0026869313499995936
1658,ridiculously,0.0010451084354699994
1659,riding,0.0006440197308588204
1660,ripe,0.0005036772191801427
1661,road,0.0014922175580865673
1662,roasted,0.0020119388992948925
1663,rock,0.0005648150025738867
1664,rocks,0.0007662265933514301
1665,roll,0.000683118627741348
1666,rolled,0.0011192958271152562
1667,room,0.003358679100611282
1668,route,0.0004843861688938937
1669,row,0.001169166456543458
1670,rude,0.0031580675079458703
1671,ruining,0.0005711739810089994
1672,rule,0.0008641604055716788
1673,run,0.003416396683941262
1674,running,0.0019495018645404628
1675,rush,0.004185738741043033
1676,rushed,0.000484925999172505
1677,sad,0.0034433501461433053
1678,sadly,0.0014169051281486293
1679,safely,0.0007595394161379175
1680,safety,0.0006715168947225274
1681,said,0.012834782372115137
1682,salad,0.012860511342924808
1683,salads,0.0022286856169680827
1684,salt,0.0030046488605401157
1685,salted,0.0010597792917636198
1686,salty,0.0036950124145583643
1687,sample,0.0007649430134136067
1688,san,0.0008811214027902993
1689,sandwiches,0.015694127921416123
1690,sat,0.003113507753099001
1691,satisfied,0.0021055982618481575
1692,satisfy,0.000590894410747257
1693,satisfying,0.0010406095779581645
1694,saturday,0.0033505221402569257
1695,sauces,0.006278884179684779
1696,sausage,0.000585960318132542
1697,save,0.0017007666894534792
1698,saved,0.0007807260950034598
1699,saving,0.0007136133166668044
1700,saw,0.003840734104032256
1701,saying,0.003041661820568272
1702,scared,0.0006107276642232415
1703,scary,0.0006370830848867145
1704,schedule,0.000467857298748544
1705,scholarship,0.0004931103312942207
1706,school,0.003198181403758308
1707,score,0.0016404304253793468
1708,screw,0.0008234111172285653
1709,search,0.000570178141415877
1710,season,0.0006757909051678749
1711,seasonal,0.0007888394886605934
1712,seasoned,0.0019569300591437623
1713,seasoning,0.0017980743144947898
1714,seat,0.0011674211147997984
1715,seating,0.0029629477057535655
1716,second,0.004916643265730825
1717,secret,0.0007747326553991588
1718,security,0.0009904205368933853
1719,seeing,0.0011289617911012125
1720,seeking,0.0004213187305512747
1721,seemingly,0.00034494586391596723
1722,seen,0.0026754996483550632
1723,select,0.000742244801108622
1724,selection,0.0020601376924191672
1725,self,0.0013825897556505571
1726,sell,0.0005742468548741509
1727,selling,0.0009875945059766788
1728,semi,0.000763679752314514
1729,send,0.0017875454934334516
1730,sense,0.0010792170113031279
1731,sent,0.0007128129941389315
1732,separate,0.0013774072361928825
1733,serf,0.0013877600467923096
1734,seriously,0.003717779071271347
1735,serve,0.0056869783203029305
1736,served,0.0054275695158306075
1737,server,0.0021926051445102634
1738,serving,0.0026164762321568185
1739,set,0.002021858624107181
1740,setting,0.0009665919888620957
1741,setup,0.0008337119631194301
1742,seven,0.00036795446336181185
1743,sf,0.0006722100524643652
1744,shake,0.006284034499848499
1745,shakes,0.001130047887009156
1746,shame,0.0029063781317092935
1747,shape,0.0004646175609768735
1748,share,0.0009360614859860086
1749,shared,0.0005668631939881724
1750,sharp,0.0005483959236574294
1751,shift,0.0007111921563838014
1752,shirt,0.001032683576425637
1753,shock,0.0004702274911465909
1754,shocked,0.0009318886303788559
1755,shopping,0.0015998441751689137
1756,shore,0.0005795361043733761
1757,short,0.002996478179882111
1758,shortly,0.0006189122800356815
1759,shot,0.0014255522084905075
1760,shouldn,0.0016005261218705958
1761,showed,0.0008100601920086545
1762,showing,0.000491274255303247
1763,shut,0.0005218043782855868
1764,sides,0.001256456498731724
1765,sigh,0.0006315250711918714
1766,sign,0.0017707766466183701
1767,signature,0.0011972360319369457
1768,significantly,0.0005120603089483986
1769,silly,0.0012580225971308176
1770,similar,0.0016750813005736126
1771,similarly,0.0004107007636830561
1772,simple,0.003950487188892168
1773,simplicity,0.0007924712732681378
1774,simply,0.0023459999690747485
1775,single,0.004142817596313451
1776,sip,0.0006360094500694651
1777,sit,0.002529567408493042
1778,site,0.00041576590791834355
1779,sitting,0.003632306979591926
1780,situation,0.0023441047811512848
1781,size,0.003508008437693943
1782,sized,0.0011005723556953544
1783,skip,0.0012536366694595393
1784,skipping,0.00029304943938606137
1785,slaw,0.001668292793949169
1786,slice,0.0018601535383253975
1787,slices,0.0014997103379674618
1788,slight,0.0006089945019047761
1789,slightly,0.002252250815530771
1790,slow,0.004185335610139853
1791,slowest,0.0006840021756245358
1792,small,0.006660888446448334
1793,smaller,0.0018998931903433385
1794,smell,0.0005760986659512123
1795,smelled,0.0007124535933758875
1796,smile,0.005370087531072323
1797,smiled,0.000640218991914944
1798,smiling,0.0013283196324253119
1799,smooth,0.0006298506758026608
1800,snack,0.0015451624478438845
1801,soaked,0.0005584429279094363
1802,soap,0.0008146881438065687
1803,socal,0.0007043823626831964
1804,soda,0.0018708227587408966
1805,soft,0.003832665669069832
