,term,weight
236,fish,0.005956011369459642
237,fix,0.006102175646669727
238,flavor,0.006063048603232962
239,flavorful,0.002780483600235798
240,flavoring,0.004548026632286677
241,floor,0.004548026632286677
242,foo,0.010316114302361989
243,forget,0.006740231931533146
244,forgot,0.01070305562587888
245,fortunately,0.005690047141000855
246,fountain,0.008230540421058799
247,franchise,0.005956011369459642
248,freaks,0.002780483600235798
249,free,0.006872806065700264
250,french,0.010956096782949228
251,freshest,0.00743925902857489
252,friend,0.006102175646669726
253,funky,0.006063048603232962
254,fuzzy,0.005362715215794098
255,game,0.01070305562587888
256,garbage,0.0036003534619314264
257,gave,0.007804976076735581
258,general,0.0036003534619314264
259,generally,0.00775734693031031
260,glove,0.006102175646669727
261,going,0.0036003534619314264
262,gone,0.010316114302361989
263,gonna,0.009355086596117976
264,gotta,0.002780483600235798
265,grainy,0.007804976076735581
266,gravy,0.005956011369459642
267,green,0.015309359122309076
268,greeted,0.004548026632286677
269,gresham,0.005690047141000855
270,grief,0.005292417492683606
271,grill,0.00743925902857489
272,grocery,0.005511821412165691
273,guess,0.006102175646669727
274,guilty,0.006102175646669726
275,guy,0.007876516239156401
276,hand,0.015756237875368746
277,handed,0.009355086596117976
278,hands,0.007300287603729924
279,hangs,0.006872806065700264
280,happening,0.004548026632286677
281,hate,0.01091232495165248
282,haven,0.002780483600235798
283,having,0.00911856851737933
284,held,0.002780483600235798
285,help,0.010922819880378137
286,higher,0.0036003534619314264
287,highway,0.005362715215794098
288,hispanic,0.005650252019241994
289,hit,0.00820390130564784
290,home,0.009622825046353265
291,hood,0.002780483600235798
292,hoping,0.005690047141000855
293,hour,0.009844173141212168
294,husband,0.007300287603729924
295,iceberg,0.006872806065700264
296,illnesses,0.003650143801864962
297,implied,0.007832988754166301
298,importance,0.003650143801864962
299,impressed,0.01661741158807585
300,inconvenient,0.003650143801864962
301,increase,0.005511821412165691
302,initial,0.002780483600235798
303,instead,0.005292417492683606
304,interesting,0.011259147672983378
305,iron,0.006063048603232962
306,item,0.005683110049608664
307,jack,0.004548026632286677
308,jalapeño,0.01411721528303245
309,jalepenos,0.009096053264573354
310,job,0.005956011369459642
311,josi,0.005956011369459642
312,junior,0.008230540421058799
313,kind,0.006102175646669726
314,king,0.006740231931533146
315,kitchen,0.005362715215794098
316,knowing,0.00775734693031031
317,la,0.005511821412165691
318,lackluster,0.002780483600235798
319,lady,0.003650143801864962
320,large,0.008641584191304136
321,late,0.007385564227899753
322,lately,0.006063048603232962
323,later,0.003650143801864962
324,le,0.005690047141000855
325,leave,0.01644180822433776
326,left,0.008115783571377416
327,lesser,0.005292417492683606
328,let,0.017591651084555335
329,levels,0.006063048603232962
330,lie,0.007832988754166301
331,limp,0.0036003534619314264
332,line,0.007200706923862853
333,lists,0.005956011369459642
334,little,0.010100268584707486
335,live,0.0036003534619314264
336,llsh,0.00743925902857489
337,look,0.01958062485301289
338,looked,0.007804976076735581
339,losing,0.01070305562587888
340,lost,0.012386442868025996
341,lot,0.006102175646669727
342,loud,0.005650252019241994
343,lousy,0.005362715215794098
344,low,0.01113708170950897
345,luck,0.01070305562587888
346,lunch,0.004548026632286677
347,lying,0.012044329050919286
348,marketed,0.006063048603232962
349,mattered,0.003650143801864962
350,mayonnaise,0.005511821412165691
351,meaning,0.006740231931533146
352,meat,0.011930534360085877
353,mediocre,0.002780483600235798
354,memphis,0.002780483600235798
355,men,0.003650143801864962
356,menu,0.010316114302361989
357,mess,0.00775734693031031
358,mickey,0.008341450800707393
359,middle,0.0036003534619314264
360,midnight,0.002780483600235798
361,mildew,0.005362715215794098
362,milkshake,0.012126097206465925
363,mind,0.0036003534619314264
364,minimal,0.005511821412165691
365,minutes,0.002780483600235798
366,mistake,0.010115767039766745
367,mold,0.005362715215794098
368,mon,0.006740231931533146
369,money,0.0036003534619314264
370,month,0.006740231931533146
371,mood,0.002780483600235798
372,mother,0.005650252019241994
373,mouth,0.011259147672983378
374,named,0.005956011369459642
375,napkin,0.009355086596117976
376,napkins,0.009355086596117976
377,nasty,0.01734985358581754
378,near,0.0036003534619314264
379,need,0.013097756534764256
380,needed,0.003650143801864962
381,needle,0.002780483600235798
382,needless,0.006102175646669727
383,new,0.028564153596590446
384,newman,0.00743925902857489
385,nice,0.008283423074639572
386,nom,0.018306526940009178
387,nominal,0.002780483600235798
388,normal,0.0036003534619314264
389,nose,0.003650143801864962
390,notch,0.005560967200471596
391,noticed,0.007876516239156401
392,obvious,0.003650143801864962
393,occasion,0.002780483600235798
394,offer,0.018710173192235953
395,old,0.006063048603232962
396,onion,0.016379492099595546
397,onions,0.005560967200471596
398,open,0.002780483600235798
399,opposed,0.002780483600235798
400,outlet,0.006872806065700264
401,overcooked,0.0036003534619314264
402,overpriced,0.010922819880378137
403,owner,0.010922819880378137
404,pace,0.002780483600235798
405,paid,0.016617563867622535
406,pallet,0.011385317321375637
407,pant,0.006102175646669727
408,paper,0.003650143801864962
409,paramount,0.003650143801864962
410,parked,0.009355086596117976
411,pass,0.005292417492683606
412,patty,0.006527157760860076
413,payed,0.010316114302361989
414,pepper,0.004548026632286677
415,person,0.006457675296060004
416,phenomenal,0.005511821412165691
417,pick,0.005511821412165691
418,pieces,0.012935104214345017
419,pink,0.011727840404892435
420,piss,0.007832988754166301
421,places,0.006102175646669727
422,plastic,0.006872806065700264
423,platter,0.007200706923862853
424,pleasant,0.015060403264880798
425,pleasantly,0.01113708170950897
426,pleased,0.015093254839660062
427,plus,0.007804976076735581
428,point,0.009622825046353265
429,pointlessly,0.0036003534619314264
430,pop,0.006102175646669726
431,pork,0.002780483600235798
432,portion,0.002780483600235798
433,potato,0.0036003534619314264
434,powell,0.005511821412165691
435,practically,0.011583144163087224
436,prep,0.0036003534619314264
437,price,0.008115783571377416
438,probably,0.010148625666279984
439,problem,0.002780483600235798
440,public,0.008230540421058799
441,pull,0.014967625375875149
442,qdoba,0.010316114302361989
443,range,0.006872806065700264
444,ranging,0.004548026632286677
445,ready,0.0036003534619314264
446,realize,0.005292417492683606
447,reappeared,0.005511821412165691
448,reason,0.006740231931533146
449,rectify,0.005511821412165691
450,red,0.002780483600235798
451,refreshing,0.002780483600235798
452,regular,0.005292417492683606
453,relatively,0.002780483600235798
454,remain,0.002780483600235798
455,remember,0.004548026632286677
456,reminds,0.006872806065700264
457,required,0.003650143801864962
458,rest,0.0036003534619314264
459,restaurants,0.005511821412165691
460,restroom,0.007300287603729924
461,resulted,0.002780483600235798
462,retain,0.005956011369459642
463,reviews,0.011385317321375637
464,ridiculous,0.00775734693031031
465,ring,0.007804976076735581
466,rings,0.007804976076735581
467,rises,0.006872806065700264
468,road,0.005362715215794098
469,roll,0.005511821412165691
470,room,0.007300287603729924
471,roughly,0.005511821412165691
472,rude,0.007832988754166301
473,run,0.005362715215794098
474,running,0.005650252019241994
475,salad,0.030677531212640115
476,sandwhich,0.012204351293339454
477,sanitation,0.003650143801864962
478,sat,0.010467331969883704
479,satisfying,0.008230540421058799
480,sauce,0.016269909875612845
481,sausage,0.01080106038579428
482,save,0.005292417492683606
483,saw,0.010160112942740421
484,saying,0.004548026632286677
485,score,0.005511821412165691
486,scs,0.005511821412165691
487,scum,0.005362715215794098
488,seattle,0.005362715215794098
489,second,0.005683110049608664
490,seduced,0.005362715215794098
491,seeing,0.005683110049608664
492,seen,0.005650252019241994
493,selected,0.003650143801864962
494,selection,0.01113708170950897
495,seriously,0.00775734693031031
496,shame,0.006872806065700264
497,shamelessly,0.006063048603232962
498,shift,0.005560967200471596
499,short,0.009083124882917307
500,shortage,0.005511821412165691
501,shouls,0.010316114302361989
502,shrink,0.002780483600235798
503,shy,0.0036003534619314264
504,sick,0.006740231931533146
505,sin,0.006872806065700264
506,sink,0.005362715215794098
507,sitting,0.002780483600235798
508,slab,0.01869482014761985
509,slight,0.002780483600235798
510,slimy,0.01411721528303245
511,slow,0.011259147672983378
512,smaller,0.002780483600235798
513,smiles,0.004548026632286677
514,smiling,0.005956011369459642
515,soak,0.005511821412165691
516,soap,0.007300287603729924
517,soon,0.006740231931533146
518,south,0.002780483600235798
519,southern,0.006872806065700264
520,southwest,0.005650252019241994
521,spattered,0.003650143801864962
522,spice,0.004548026632286677
523,spot,0.003650143801864962
524,spout,0.003650143801864962
525,sprite,0.008230540421058799
526,sprouts,0.011385317321375637
527,staffed,0.005650252019241994
528,staring,0.007804976076735581
529,stars,0.010922819880378137
530,start,0.006740231931533146
531,starving,0.00775734693031031
532,state,0.005362715215794098
533,station,0.004548026632286677
534,stay,0.01839135289283307
535,steal,0.004548026632286677
536,stepped,0.0036003534619314264
537,sticky,0.003650143801864962
538,stock,0.0036003534619314264
539,stomach,0.006063048603232962
540,stoner,0.006063048603232962
541,stop,0.005362715215794098
542,store,0.005690047141000855
543,story,0.004548026632286677
544,strange,0.006872806065700264
545,stringy,0.0036003534619314264
546,stuff,0.003650143801864962
547,stuffed,0.006102175646669726
548,substitute,0.0036003534619314264
549,sucking,0.006063048603232962
550,sucks,0.00775734693031031
551,suitable,0.0036003534619314264
552,summer,0.005511821412165691
553,super,0.019525059927455148
554,supposed,0.010676508887947347
555,surprised,0.012395717757292351
556,sweat,0.006102175646669727
557,swiss,0.005650252019241994
558,switch,0.005650252019241994
559,syrup,0.008230540421058799
560,table,0.007300287603729924
561,tables,0.007301723007311415
562,taker,0.002780483600235798
563,taking,0.006063048603232962
564,tara,0.005650252019241994
565,tasted,0.006102175646669726
566,tasty,0.010636000755739665
567,tell,0.013480463863066292
568,temperature,0.006872806065700264
569,temporarily,0.005511821412165691
570,tender,0.01070305562587888
571,tendons,0.0036003534619314264
572,terrible,0.013322431736309908
573,terrific,0.006063048603232962
574,texas,0.00775734693031031
575,texmex,0.011259147672983378
576,thanks,0.010502775604345729
577,thorough,0.003650143801864962
578,thought,0.014778531121764476
579,throw,0.00775734693031031
580,thumbs,0.006102175646669726
581,till,0.002780483600235798
582,times,0.019647984879387556
583,timing,0.002780483600235798
584,tiny,0.0036003534619314264
585,toast,0.00775734693031031
586,toilets,0.005362715215794098
587,tomato,0.005511821412165691
588,tough,0.016101270167810742
589,towel,0.003650143801864962
590,tribe,0.005650252019241994
591,tried,0.002780483600235798
592,trip,0.005362715215794098
593,truck,0.005362715215794098
594,tuesday,0.004548026632286677
595,turkey,0.005956011369459642
596,type,0.004548026632286677
597,understand,0.0036003534619314264
598,underwear,0.006102175646669727
599,unfortunately,0.00775734693031031
600,unwashed,0.003650143801864962
601,used,0.011385317321375637
602,usual,0.002780483600235798
603,value,0.007781183232998607
604,vehicle,0.01070305562587888
605,vie,0.005511821412165691
606,visited,0.003650143801864962
607,visiting,0.005956011369459642
608,vote,0.01113708170950897
609,waited,0.011538798260113548
610,waiting,0.012739370577657342
611,walked,0.00775734693031031
612,want,0.015224010284159956
613,warm,0.004548026632286677
614,warmer,0.002780483600235798
615,wash,0.003650143801864962
616,washing,0.003650143801864962
617,waste,0.0036003534619314264
618,watched,0.006102175646669727
619,weekends,0.002780483600235798
620,weird,0.005690047141000855
621,wendy,0.005560967200471596
622,weren,0.013342376915712675
623,western,0.011071062186402983
624,white,0.002780483600235798
625,wi,0.008230540421058799
626,willing,0.0036003534619314264
627,win,0.005956011369459642
628,winco,0.005292417492683606
629,wipe,0.003650143801864962
630,wish,0.020337915277668067
631,woman,0.01388557528455811
632,won,0.003650143801864962
633,worked,0.005690047141000855
634,worker,0.010922819880378137
635,world,0.002780483600235798
636,worth,0.005292417492683606
637,worthless,0.006102175646669727
638,wouldn,0.005650252019241994
639,wow,0.015163359012562824
640,wrap,0.005690047141000855
641,wrapped,0.005650252019241994
642,writing,0.006872806065700264
643,years,0.002780483600235798
644,yelp,0.005362715215794098
645,yesterday,0.010148625666279984
646,zero,0.019155851860839877
647,zucchini,0.014191076541323637
