,term,weight
916,fairly,0.0007311421941764375
917,fakes,0.0007926042797813739
918,fall,0.0005821526569490999
919,fallen,0.0003758941016486249
920,false,0.0006635712927117295
921,familiar,0.0004028373490261182
922,families,0.0010123437569020642
923,family,0.006584373434668158
924,famous,0.005682865221785153
925,fan,0.003472781586042827
926,fancy,0.0009297865627107604
927,fantastic,0.0006869645722760498
928,far,0.005618451052747965
929,fashion,0.0007727785308410156
930,faster,0.001845741996945834
931,fat,0.0024452510450526962
932,fatter,0.0004032608660473117
933,fatty,0.0003118183466887136
934,fault,0.0010722292175043909
935,fav,0.0011007370568782964
936,favor,0.000986561801519104
937,favorite,0.007151128477784126
938,favorites,0.0009756078936450901
939,fear,0.0011077213251855821
940,february,0.0003118183466887136
941,feed,0.0007285552341020096
942,feel,0.006103066878786077
943,feeling,0.00315267066208921
944,feening,0.0014023088091907224
945,fell,0.0017329217651273275
946,felt,0.0012572190323118407
947,female,0.0015274260423551633
948,feral,0.0003758941016486249
949,fiance,0.00237072838797612
950,fiancé,0.0009141472436933479
951,fifth,0.0004032608660473117
952,figure,0.0009752152081162254
953,figured,0.0015457613205490531
954,fila,0.0028637875813828408
955,file,0.0004469476308259956
956,filet,0.0077216029219393445
957,filled,0.001425713440289688
958,fillet,0.0016956028386746768
959,filling,0.0014227989178796758
960,filter,0.0010322952630755229
961,filthy,0.00124395312654778
962,filum,0.002861789726071611
963,finally,0.011792742809382901
964,fine,0.006376179995987608
965,finger,0.001968146310474125
966,finish,0.003669574318007805
967,finished,0.0004118292341415948
968,firearms,0.0014736654367783156
969,fired,0.000443861402242726
970,firehouse,0.0003758941016486249
971,fish,0.0053489477100982
972,fishy,0.0013225002701668367
973,fitting,0.0003758941016486249
974,fix,0.0021654226558984243
975,fixing,0.0011768239868508307
976,fl,0.0010322952630755229
977,flash,0.0004196138017656534
978,flat,0.006303591418641139
979,flavor,0.005420598805365134
980,flavored,0.000761083754934693
981,flight,0.0016675020324651508
982,floor,0.0035256375097821838
983,floored,0.0005091420141183879
984,flow,0.0012617228866601648
985,fluffy,0.0005821526569490999
986,flurry,0.0010131966078442153
987,fly,0.002132713729136545
988,folded,0.0006528059752759714
989,folk,0.001561021302498677
990,folks,0.0013025100041413472
991,follow,0.0003758941016486249
992,followed,0.0005821526569490999
993,fond,0.0013041713026685537
994,foods,0.0003118183466887136
995,foot,0.000443861402242726
996,forever,0.0020273574321329224
997,forget,0.002592305106467417
998,forgets,0.0011425317508978225
999,forgot,0.003009494485454553
1000,form,0.0011861147282293764
1001,forth,0.0004540973021128417
1002,forthcoming,0.0006635712927117295
1003,forward,0.0021575260890014476
1004,foster,0.0005821526569490999
1005,fountain,0.0010129479311485436
1006,fourth,0.0009711387267374174
1007,franchise,0.0014477410740048346
1008,franchised,0.0005091437934614994
1009,franchises,0.0013396591544075007
1010,francisco,0.000789478805509855
1011,free,0.007636910607560733
1012,freezer,0.0017833941807723851
1013,fremont,0.0008138364109193673
1014,french,0.007231870309557525
1015,frequent,0.0010987918714104108
1016,frequented,0.001343515359429928
1017,frequentl,0.0010322952630755229
1018,fresher,0.0010427596365417844
1019,freshly,0.0003118183466887136
1020,fricken,0.0010286415256491536
1021,friday,0.0005091437934614994
1022,fridays,0.0005091437934614994
1023,fridge,0.0017681219771186125
1024,fried,0.010405979867862954
1025,friend,0.0064068271293975
1026,frosted,0.0007264078213949388
1027,frosty,0.0025240823014347226
1028,frozen,0.00368627440410598
1029,frustrated,0.001307424156381729
1030,frustrating,0.001228448471652878
1031,frustration,0.0004540973021128417
1032,fryer,0.0036438093666936807
1033,fryolater,0.0006869645722760498
1034,fuck,0.0008065217320946234
1035,fucking,0.0018192284237474906
1036,fula,0.0010322952630755229
1037,fully,0.0003758941016486249
1038,fumble,0.0014023088091907224
1039,funny,0.0018150649209105279
1040,future,0.0016676639290443868
1041,game,0.0017933364462939375
1042,garbage,0.002423507651988116
1043,garlic,0.0008236584682831896
1044,gas,0.002044915874985966
1045,gasoline,0.0009102731239787983
1046,gathered,0.0010123437569020642
1047,gave,0.00907190518843123
1048,gay,0.0015274260423551633
1049,gee,0.0006635712927117295
1050,general,0.0022845574122101744
1051,generally,0.0011228398477328254
1052,generic,0.0005091437934614994
1053,generous,0.0010956183971023148
1054,gentleman,0.0017150528513132806
1055,gently,0.0004032608660473117
1056,georgia,0.0003758941016486249
1057,getting,0.007314109906568585
1058,gf,0.0035162975101734177
1059,ghetto,0.0006466589206625662
1060,gift,0.0007264078213949388
1061,gimmicks,0.0007595898030566355
1062,girl,0.004083540305338485
1063,girlfriend,0.0005821526569490999
1064,given,0.011403967802198413
1065,giving,0.006057810577340772
1066,glacial,0.0012865250227795555
1067,glad,0.004931108430529412
1068,gladly,0.0010761024931342541
1069,glair,0.0003758941016486249
1070,glasses,0.0008295180044606693
1071,glimmer,0.0005821526569490999
1072,glob,0.0015962789084544519
1073,glove,0.001990226594475003
1074,gloves,0.0006466589206625662
1075,gluten,0.0009878082568058964
1076,gobbled,0.0009353205189066218
1077,god,0.002267356724984504
1078,godsend,0.0007926042797813739
1079,gone,0.002621160631828732
1080,goodbye,0.001947663876315921
1081,goodness,0.000789478805509855
1082,goofing,0.0004446495916845101
1083,googled,0.001968146310474125
1084,gosh,0.0005689790148146799
1085,gotta,0.0017424177743014582
1086,gotten,0.002929051301744264
1087,gourmet,0.0016203223866479294
1088,government,0.0003758941016486249
1089,gphd,0.0006466589206625662
1090,grab,0.003479112916749205
1091,grabbed,0.0023719640190311302
1092,grabbing,0.0009633383285679643
1093,gracefully,0.0010438708166094887
1094,grade,0.0006466589206625662
1095,granddaughter,0.0013050594663667114
1096,granted,0.0005716677601992368
1097,graveyard,0.00043230612686801607
1098,gravy,0.002890034666881468
1099,grease,0.0026649604416959017
1100,greasy,0.003560622731329046
1101,greater,0.00043230612686801607
1102,green,0.0017291967722678431
1103,greet,0.0004469476308259956
1104,greeted,0.0009297865627107604
1105,grew,0.0007489357934344875
1106,grief,0.0013268233551493786
1107,grilled,0.013028240758251685
1108,groceries,0.0011617397677701408
1109,gross,0.001935775849095028
1110,grouchy,0.0010801195248736266
1111,group,0.0008056746980522364
1112,grove,0.0011454343829771522
1113,guarantee,0.0012865250227795555
1114,guaranteed,0.0006679905663858473
1115,guess,0.007726493685566676
1116,guessed,0.0005689790148146799
1117,guest,0.0010131966078442153
1118,guilty,0.001798842662531123
1119,gullet,0.00064293795380154
1120,gun,0.002210498155167473
1121,guys,0.0017185802389511203
1122,gym,0.0006528059752759714
1123,hadn,0.000443861402242726
1124,haha,0.0037926791957151916
1125,hair,0.00043230612686801607
1126,half,0.005896722914635363
1127,halfway,0.0011890591860433688
1128,ham,0.0008218536698135105
1129,hamburger,0.0029505913581573543
1130,hand,0.0033033270780327435
1131,handed,0.0018681058621043776
1132,handing,0.0009711387267374174
1133,handle,0.0032722223485090853
1134,handled,0.0007311421941764375
1135,handling,0.000993267754892541
1136,hands,0.0010427596365417844
1137,hanging,0.0016680865539887293
1138,happen,0.005081748923864035
1139,happend,0.0007569934098039761
1140,happened,0.004488396723504139
1141,happening,0.0003758941016486249
1142,happens,0.0035942192728698604
1143,happier,0.0010506228342457798
1144,happy,0.0052088689519439535
1145,hard,0.005902787530625304
1146,hardly,0.002040346995690262
1147,hash,0.0011775045637788639
1148,hassle,0.0024673895099127283
1149,hassled,0.0006869645722760498
1150,hat,0.000986561801519104
1151,hatch,0.0005091437934614994
1152,hate,0.003160465941078999
1153,haven,0.0037486818053819038
1154,having,0.006419562441101276
1155,head,0.00221684647643378
1156,headache,0.0003758941016486249
1157,headed,0.0006528059752759714
1158,headlights,0.0009102731239787983
1159,headline,0.0004032608660473117
1160,health,0.0024502581230270884
1161,healthy,0.0013258471875579997
1162,hear,0.002471983216457775
1163,heard,0.00402498132307989
1164,hearing,0.0013505184622012558
1165,heart,0.0011708485015207006
1166,hearty,0.0009365909961096327
1167,heat,0.003722915922654847
1168,heater,0.0017274243175774673
1169,heatlamp,0.0007926042797813739
1170,heaven,0.0004032608660473117
1171,heavenly,0.00064293795380154
1172,heaviness,0.00064293795380154
1173,heavy,0.002911570811981407
1174,heck,0.0009365909961096327
1175,held,0.0021878762211444136
1176,hell,0.0011334664196232021
1177,hello,0.0014100139020655584
1178,help,0.00406745844114802
1179,helpful,0.0030388205429568577
1180,hey,0.0026339678459703204
1181,hi,0.0009461783632169187
1182,hidden,0.001170025463385607
1183,high,0.005945178064682061
1184,higher,0.002309193537529208
1185,highly,0.002957798619208362
1186,highway,0.0008144507405343347
1187,hike,0.0003758941016486249
1188,hills,0.001390775895372055
1189,hillsboro,0.0007285552341020096
1190,hindsight,0.0004446495916845101
1191,hint,0.00064293795380154
1192,hired,0.0010266600523858088
1193,hiring,0.0008578659343889864
1194,hispanic,0.0015274260423551633
1195,hit,0.0030514761642639753
1196,hitch,0.0008473894344026182
1197,hmmm,0.0009183712675973028
1198,hock,0.0008218536698135105
1199,hoffner,0.0004118292341415948
1200,hold,0.0008224631699709095
1201,holding,0.0028006003933185976
1202,holes,0.0006635712927117295
1203,holiday,0.0009932383994405805
1204,homeless,0.0015227824118854683
1205,homemade,0.0004032608660473117
1206,homestyle,0.0008916970903861926
1207,hometown,0.0008936517663957308
1208,honest,0.001048483181740234
1209,honestly,0.003367319358153132
1210,honey,0.0010696644006542035
1211,honor,0.0024422152274685693
1212,hooked,0.0008993611042769403
1213,hope,0.0074833272002828
1214,hoped,0.001199932208292941
1215,hopefully,0.0010286415256491536
1216,hoping,0.0018771030008666472
1217,horrible,0.006636626397753823
1218,horror,0.0008637121587887337
1219,horseman,0.0003758941016486249
1220,hospital,0.0004446495916845101
1221,hot,0.017641595214275597
1222,hotline,0.000795837174543436
1223,hour,0.006104634702818082
1224,hours,0.0017471805444533703
1225,house,0.0039060706380294923
1226,hubby,0.0008473894344026182
1227,huge,0.004942413772034551
1228,huh,0.0020029152510020716
1229,human,0.0009633383285679643
1230,humungous,0.0009131973680236182
1231,hunch,0.00064293795380154
1232,hundreds,0.001454835764031857
1233,hung,0.0021665462694826186
1234,hunger,0.0005091437934614994
1235,hungover,0.0003758941016486249
1236,hungry,0.004112725477949024
1237,hunt,0.0010322952630755229
1238,hurry,0.002866894454445159
1239,hurt,0.0010171957510880063
1240,husband,0.005314565944082839
1241,husby,0.001295735513996815
1242,hwy,0.0004540973021128417
1243,hype,0.0025072921505560827
1244,ice,0.007909895288497155
1245,iceberg,0.0003118183466887136
1246,iced,0.0024519245130975526
1247,idea,0.0014766180971742878
1248,idk,0.001808539771898923
1249,idled,0.0008138364109193673
1250,ig,0.0011861147282293764
1251,iitti,0.0006236366933774272
1252,ik,0.0008218536698135105
1253,ill,0.0004469476308259956
1254,ilove,0.0011726555981008326
1255,image,0.0003758941016486249
1256,imagine,0.0007368327183891578
1257,immediate,0.0005821526569490999
1258,immediately,0.003289702772713408
1259,imo,0.0007264078213949388
1260,impediment,0.0008096936900336571
1261,implement,0.0006466589206625662
1262,impossible,0.001198099852182007
1263,imposter,0.00043230612686801607
1264,impressed,0.00807106705019023
1265,impression,0.0007285552341020096
1266,impressive,0.0008224631699709095
1267,improve,0.001390775895372055
1268,improvement,0.0008405932041722584
1269,incidence,0.0009183712675973028
1270,incident,0.0024124643148300652
1271,include,0.0005716677601992368
1272,included,0.0009461783632169187
1273,inconsistency,0.0008295180044606693
1274,inconvenience,0.0010204705409976016
1275,inconvenienced,0.001048483181740234
1276,incorrect,0.0010204705409976016
1277,incredibly,0.004005868986650211
1278,indifferent,0.002315677168279665
1279,industry,0.00136830287362589
1280,inexpensive,0.001311366834033705
1281,infamous,0.000812262637209364
1282,info,0.0011426519815231297
1283,inform,0.0004196138017656534
1284,informed,0.0016161436093630921
1285,informs,0.0007598855735844845
1286,infuriating,0.0009003350771001242
1287,inhale,0.0003758941016486249
1288,initial,0.00064293795380154
1289,instance,0.0010756289940268837
1290,instead,0.009383218643366125
1291,instruction,0.0015251722613320241
1292,insulated,0.0008503024793598198
1293,intellegent,0.0010171957510880063
1294,intent,0.00043230612686801607
1295,intentional,0.000983897866535057
1296,intentionally,0.00043230612686801607
1297,intercom,0.001775543890583267
1298,interesting,0.0003758941016486249
1299,interior,0.00155498209432229
1300,international,0.0008993611042769403
1301,internationally,0.00043230612686801607
1302,internet,0.0010059202183569605
1303,intersection,0.0008863571359386233
1304,inventory,0.000993267754892541
1305,ipads,0.0009461783632169187
1306,irresponsible,0.0013415472845715168
1307,irritated,0.0004469476308259956
1308,island,0.0004446495916845101
1309,isn,0.00450545534429141
1310,isnt,0.000857835372044479
1311,isolated,0.0012023212074148653
1312,issue,0.00923744490836598
1313,issues,0.002057942124908311
1314,italian,0.0003118183466887136
1315,item,0.009059322476129526
1316,items,0.0008224631699709095
1317,ive,0.0015139868196079522
1318,jack,0.0009935372216683634
1319,jalapeno,0.0008503024793598198
1320,janitor,0.000443861402242726
1321,jarvis,0.0017877905233039824
1322,jaw,0.001454835764031857
1323,jbc,0.0007981394542272259
1324,jealous,0.0005821526569490999
1325,jerk,0.0014924612264700554
1326,job,0.009574682347929398
1327,john,0.0013225002701668367
1328,joint,0.0041795910077757235
1329,joke,0.002321374419506755
1330,joking,0.0009726790585780964
1331,jr,0.0028092925049065763
1332,jt,0.0004028373490261182
1333,judge,0.0020233310081252086
1334,judging,0.0006869645722760498
1335,juice,0.0024364880101294386
1336,juicy,0.003531906917252983
1337,jumped,0.0006067997259087325
1338,jumping,0.0011022339517610638
1339,junior,0.0037951510266574194
1340,karen,0.0008295180044606693
1341,keeping,0.0007727785308410156
1342,keke,0.000443861402242726
1343,kept,0.002116643650084275
1344,ketchup,0.001716117845418198
1345,kfc,0.006788599087291123
1346,kick,0.004549002445301045
1347,kicked,0.0007489357934344875
1348,kid,0.007460366309116786
1349,kids,0.0006067997259087325
1350,killing,0.001454835764031857
1351,kind,0.0047944201235416385
1352,king,0.0064803853031638005
1353,kit,0.0007285552341020096
1354,kitchen,0.0027232146586143305
1355,knee,0.0005091437934614994
1356,knew,0.00417011243840958
1357,knife,0.0015291037801961078
1358,knock,0.0009297865627107604
1359,knocked,0.0006067997259087325
1360,known,0.005074792436788287
1361,kraken,0.0009491599008819424
1362,krispy,0.0015419055645918718
1363,kudos,0.0007285552341020096
1364,labor,0.0004446495916845101
1365,lack,0.0038839271590672313
1366,lacking,0.0022217505273780347
1367,lackluster,0.000993267754892541
1368,lady,0.006771299353092414
1369,laid,0.0004032608660473117
1370,lamar,0.0004540973021128417
1371,lamp,0.003412280289040557
1372,land,0.0011861147282293764
1373,landmark,0.000789478805509855
1374,lands,0.0007285552341020096
1375,lane,0.0014229735516979787
1376,lanes,0.0007285552341020096
1377,large,0.009584738896893248
1378,largely,0.0005091437934614994
1379,late,0.0020065140789734316
1380,later,0.005791016218827357
1381,latest,0.0018691096689875998
1382,laugh,0.0005821526569490999
1383,laughed,0.002429081070100971
1384,laughing,0.0008096936900336571
1385,laughter,0.0004032608660473117
1386,law,0.001064882178151068
1387,layover,0.001581385863966474
1388,laziness,0.00043230612686801607
1389,lazy,0.0016944037668750814
1390,lcd,0.0006869645722760498
1391,le,0.0074670881687883125
1392,leadership,0.0006466589206625662
1393,leaf,0.0006236366933774272
1394,lean,0.0012308270296380595
1395,leap,0.0005821526569490999
1396,learn,0.0012017789660001995
1397,learned,0.001954446821959906
1398,leave,0.003973089370086222
1399,leaving,0.001888025752797483
1400,left,0.010523131835084442
1401,leg,0.0003758941016486249
1402,legitimate,0.000795837174543436
1403,lemon,0.0011334664196232021
1404,lemonade,0.004521102456135495
1405,lemonde,0.0005716677601992368
1406,lesson,0.001954446821959906
1407,let,0.00951280175907905
1408,letdown,0.0011334664196232021
1409,letter,0.0006869645722760498
1410,lettering,0.0006869645722760498
1411,lettuce,0.005199685917251996
1412,level,0.0019610863103938854
1413,lick,0.0003758941016486249
1414,lid,0.001332282281715095
1415,life,0.003817399497362421
1416,lift,0.0010015973214807937
1417,lifted,0.0006869645722760498
1418,light,0.0031857535717970207
1419,lighting,0.0003758941016486249
1420,liked,0.0035938777678670417
1421,likelihood,0.0010511592488038973
1422,liking,0.0027147430200514713
1423,limit,0.0009353205189066218
1424,limited,0.0008842267085129826
1425,limp,0.0013734332005377007
1426,liner,0.0007804836160058152
1427,liquidy,0.0008503024793598198
1428,list,0.0027096820165277364
1429,listened,0.0010059202183569605
1430,listening,0.0013204877037166604
1431,lit,0.0014815852154750695
1432,literally,0.00628026811889105
1433,litigious,0.0004032608660473117
1434,live,0.004092127936318904
1435,lived,0.001343515359429928
1436,livering,0.0011726555981008326
1437,ll,0.008512470635581849
1438,lo,0.0010440346483007186
1439,loathing,0.0009088314420256152
1440,lobby,0.001910006603281555
1441,local,0.003485667615568153
1442,locale,0.0005091437934614994
1443,located,0.0026346642012567154
1444,locations,0.0054952185856835395
1445,locked,0.0004446495916845101
1446,lol,0.003008003467740059
1447,lollygagging,0.0007489357934344875
1448,lombard,0.0013415472845715168
1449,longer,0.0035171282722075803
1450,look,0.010362040814281446
1451,looked,0.006835533350344376
1452,looking,0.004382746148241399
1453,loooooove,0.0009843835162373314
1454,lord,0.0004446495916845101
1455,losing,0.0004032608660473117
1456,loss,0.0004032608660473117
1457,lost,0.002111731721753076
1458,lots,0.0010123437569020642
1459,loud,0.0018457485283939821
1460,louder,0.0016193873800673141
1461,loudly,0.0006466589206625662
1462,loudspeaker,0.0007496246140731164
1463,louisiana,0.0013711610860746967
1464,loved,0.0021186251591153154
1465,low,0.00271000176290992
1466,lower,0.0009183712675973028
1467,luck,0.0008583805593891516
1468,luckily,0.0010506228342457798
1469,lucky,0.0006679905663858473
1470,luke,0.0023541370026277457
1471,lukewarm,0.0035680523816013455
1472,lunchtime,0.002639376275012249
1473,lying,0.0004032608660473117
1474,ma,0.0013971867183809627
1475,mac,0.0047991544337997365
1476,machete,0.0004032608660473117
1477,machines,0.0009131973680236182
1478,madhouse,0.0008803874666777244
1479,main,0.0032659472416822844
1480,mainly,0.0021053187157801436
1481,maintained,0.001733927993959257
1482,major,0.0020715017089901824
1483,majority,0.0019303125522055087
1484,makes,0.0007285552341020096
1485,making,0.005744316645277704
1486,male,0.0015274260423551633
1487,mall,0.00647101979500018
1488,man,0.00640178240837167
1489,manage,0.0009461783632169187
1490,management,0.0047368206184454364
1491,manager,0.011088305171123452
1492,managers,0.0008578659343889864
1493,manger,0.0013634995101959408
1494,mani,0.0008637121587887337
1495,manned,0.0009711387267374174
1496,manner,0.0007569934098039761
1497,marinara,0.0006679905663858473
1498,mark,0.0004702089150444823
1499,marked,0.0016276728218387346
1500,marketing,0.0016937250487379489
1501,mash,0.0013365240625238589
1502,mashed,0.002229723081068059
1503,mask,0.0013464049922534856
1504,masked,0.0007844631790202889
1505,maskless,0.0012085120470783546
1506,masks,0.0008056746980522364
1507,matter,0.002369385080466332
1508,mattered,0.0005716677601992368
1509,maybe,0.011400433582152978
1510,mayhem,0.0004540973021128417
1511,mayo,0.00901795833771883
1512,mayonaise,0.00064293795380154
1513,mayonnaise,0.001768926668724608
1514,mcchicken,0.0030414038785721983
1515,mcd,0.0007727785308410156
1516,mcdonald,0.014556981880428465
1517,mcdonalds,0.00581360912524822
1518,mcloughlin,0.0005091437934614994
1519,mcnuggets,0.0035357817981177585
1520,meadows,0.0004540973021128417
1521,mean,0.002318456938564836
1522,meaning,0.0006808125362609232
1523,means,0.0012023212074148653
1524,meant,0.0012713625420616294
1525,measures,0.0006466589206625662
1526,meat,0.005734257111649163
1527,med,0.0007598855735844845
1528,medium,0.0027771503985650793
1529,medley,0.00064293795380154
1530,meet,0.0008295180044606693
1531,meh,0.0017653711487781035
1532,mehhhh,0.0009297865627107604
1533,melted,0.0030921753275764555
1534,melty,0.0013841749553652602
1535,member,0.0010433744754864967
1536,memorable,0.00043230612686801607
1537,memory,0.0013041713026685537
1538,mentality,0.0004032608660473117
1539,mention,0.00164638766917975
1540,mentioned,0.0013984416583878423
1541,menu,0.009022048590334415
1542,merritt,0.0004446495916845101
1543,mess,0.0034134897108270053
1544,message,0.002176816264317579
1545,messed,0.0005091420141183879
1546,met,0.0021424771124366727
1547,metal,0.0006154135148190297
1548,mgr,0.001519179606113271
1549,mic,0.0007569934098039761
1550,michigan,0.0015852085595627478
1551,mickey,0.0010182875869229988
1552,microwave,0.0008916970903861926
1553,microwaved,0.0036676006747716396
1554,middle,0.0031406918928550288
1555,midnight,0.0018006701542002484
1556,mild,0.0007181882686100353
1557,mile,0.0015746843239118527
1558,military,0.0016128094135609478
1559,milk,0.0006528059752759714
1560,milkshake,0.0006528059752759714
1561,millennial,0.0004032608660473117
1562,milwaukie,0.0015274313803844983
1563,min,0.006613701191431306
1564,mind,0.0021894646158788053
1565,mini,0.001311366834033705
1566,minis,0.0014229735516979787
1567,minor,0.0007368327183891578
1568,mins,0.0017500844663926153
1569,minus,0.0005689790148146799
1570,minutes,0.004947156293577956
1571,miraculous,0.0010440346483007186
1572,miscommunication,0.0008218536698135105
1573,miss,0.003234911732144046
1574,missed,0.0019175449143852418
1575,missing,0.004863078738739331
1576,mist,0.0011433355203984735
1577,mistake,0.0018804106055399564
1578,mitigate,0.0012865250227795555
1579,mixed,0.0003118183466887136
1580,mobile,0.0010059202183569605
1581,model,0.0006635712927117295
1582,modern,0.0016795647657516452
1583,modernized,0.0005091437934614994
1584,mods,0.0017399822726180533
1585,moist,0.001254401262118885
1586,mom,0.000887722804485452
1587,moment,0.0014644436969936787
1588,mon,0.0009726790585780964
1589,monday,0.0008803874666777244
1590,money,0.008961385879113555
1591,monstrosity,0.0006635712927117295
1592,monterey,0.0003118183466887136
1593,month,0.005424031455056124
1594,months,0.0003758941016486249
1595,mood,0.0020434522910004597
1596,mood4foodeatery,0.0011861147282293764
1597,moonlighting,0.0010123437569020642
1598,mor,0.000789478805509855
1599,morning,0.0013415472845715168
1600,mother,0.0010371355248670194
1601,motivated,0.0010966350436747271
1602,motive,0.0004469476308259956
1603,mountain,0.0008784496928398243
1604,moved,0.0008056746980522364
1605,movie,0.0004028373490261182
1606,moving,0.0022392902247351147
1607,multigrain,0.0003118183466887136
1608,multiple,0.006558019133932116
1609,muscles,0.0004032608660473117
1610,mush,0.0004446495916845101
1611,mushroom,0.0004032608660473117
1612,mushy,0.0015859734871101559
1613,mustard,0.003330350020626133
1614,mustardy,0.0007844631790202889
1615,mute,0.0007569934098039761
1616,mystery,0.00251303689366994
1617,nah,0.0005821526569490999
1618,nail,0.001105237003762859
1619,napkin,0.002478977457748321
1620,nasa,0.0008224631699709095
1621,nashville,0.0003758941016486249
1622,nasty,0.0009633383285679643
1623,national,0.0009756078936450901
1624,nationwide,0.0013811067420235734
1625,naturally,0.0004469476308259956
1626,near,0.004589372117923347
1627,nearby,0.0032386855169536577
1628,nearly,0.0014596278498997578
1629,needed,0.00445246709505649
1630,needless,0.0010171957510880063
1631,negative,0.003025788350602517
1632,negatively,0.0010427596365417844
1633,neighborhood,0.0007489357934344875
1634,neo,0.0004032608660473117
1635,nerves,0.0005091420141183879
1636,nervous,0.0004446495916845101
1637,nestled,0.0003118183466887136
1638,news,0.0011861147282293764
1639,nextdoor,0.00043230612686801607
1640,nice,0.009173999130105777
1641,nicely,0.00116657128742879
1642,nicer,0.0005091437934614994
1643,nicest,0.0009461783632169187
1644,night,0.009849061207786341
1645,nightmare,0.0013335625713886893
1646,nighttime,0.0012023212074148653
1647,nomorebusinessfromme,0.000795837174543436
1648,non,0.0015138230913412014
1649,nope,0.0019427412968865021
1650,normal,0.004344939621241668
1651,normally,0.0023215143342242422
1652,north,0.0021945932546805365
1653,northeast,0.0007926042797813739
1654,northridge,0.0011688102356472044
1655,noses,0.0004028373490261182
1656,note,0.0009504011836912784
1657,noted,0.0004028373490261182
1658,notice,0.0028694293111756575
1659,noticed,0.004636789830451439
1660,notify,0.0006067997259087325
1661,nowadays,0.0007926042797813739
1662,nugget,0.010539915097242466
1663,nuggets,0.00567682519909982
1664,number,0.0026588696126391117
1665,numerous,0.0026115767848595537
1666,nuts,0.000789478805509855
1667,nutshell,0.0004540973021128417
1668,nyu,0.0007926042797813739
1669,oak,0.0005091437934614994
1670,obese,0.0004032608660473117
1671,observed,0.0010123437569020642
1672,obsessed,0.0007926042797813739
1673,obviously,0.004937639904526223
1674,occurrence,0.0006869645722760498
1675,ocean,0.0009491599008819424
1676,odd,0.0013225002701668367
1677,offe,0.0007595898030566355
1678,offer,0.005747382449017947
1679,offered,0.001315250556832372
1680,offering,0.002317074206948494
1681,office,0.0017710928220655798
1682,officer,0.0016215970685499448
1683,oh,0.005435998951447786
1684,ohh,0.0009519737864885039
1685,oil,0.0017147122891208741
1686,oils,0.0004118292341415948
1687,ok,0.006690340949896533
1688,okay,0.0032451142898239256
1689,old,0.01092763210235036
1690,older,0.0007311421941764375
1691,ones,0.0022221594880561303
1692,onion,0.005074886052293594
1693,onions,0.0022658753921142648
1694,online,0.0003118183466887136
1695,open,0.009310118307058154
1696,opened,0.004868203331873985
1697,opening,0.0029976146590282127
1698,openly,0.0007368327183891578
1699,operator,0.0008224631699709095
1700,opinion,0.0013093800917915689
1701,opportunity,0.002236349998612337
1702,opposed,0.0004469476308259956
1703,opposite,0.0005716677601992368
1704,opted,0.0010801195248736266
1705,optimization,0.0008405932041722584
1706,option,0.004696702825327768
1707,options,0.0015161096125027368
1708,orange,0.001949190408103551
1709,ordering,0.005466433469964978
1710,orders,0.00338053368353265
1711,ordinance,0.0004028373490261182
1712,ordinary,0.0005821526569490999
1713,oregon,0.0015861334579157066
1714,original,0.011537822314653832
1715,originally,0.0008667482508307158
1716,outrageous,0.0009365909961096327
1717,outside,0.00552129861991384
1718,outstanding,0.0035050949007088775
1719,oven,0.0004032608660473117
1720,overall,0.0053675375504556476
1721,overcooked,0.0029379888914502507
1722,overflowing,0.0009932383994405805
1723,overhaul,0.0006154135148190297
1724,overload,0.0006869645722760498
1725,overly,0.0014227989178796758
1726,overpriced,0.0005026336801634666
1727,overseas,0.0008993611042769403
1728,overthought,0.0006869645722760498
1729,oviedo,0.0011775045637788639
1730,owe,0.0011269731444677757
1731,owner,0.0028141159011140756
1732,ownership,0.0007804836160058152
1733,pa,0.0005091420141183879
1734,pack,0.0009519737864885039
1735,package,0.0004872976020258877
1736,packaging,0.00043230612686801607
1737,packed,0.0032322765244895513
1738,packet,0.0006679905663858473
1739,packets,0.0006679905663858473
1740,packing,0.0005091420141183879
1741,paid,0.0047461833610146385
1742,pain,0.001037825437841424
1743,painted,0.0004032608660473117
1744,paired,0.00064293795380154
1745,palmer,0.0014220479476102974
1746,pandemic,0.0010117119167241187
1747,pang,0.0005091437934614994
1748,pansy,0.0004032608660473117
1749,paper,0.0022659367737229577
1750,par,0.006299671007827813
1751,park,0.00324473377957407
1752,parked,0.0015419180537525582
1753,parking,0.0062263922791092954
1754,parmesan,0.0013841749553652602
1755,participate,0.0010438708166094887
1756,particular,0.002908723445117299
1757,particularly,0.0028210008798057497
1758,pas,0.0007496246140731164
1759,passed,0.001198099852182007
1760,passenger,0.0007844631790202889
1761,passing,0.0010511592488038973
1762,past,0.005114190332970406
1763,patience,0.0010670695825383738
1764,patient,0.0011007370568782964
1765,patiently,0.0006154135148190297
1766,patronize,0.001524078885052302
1767,pattern,0.0009183712675973028
1768,patty,0.00383197636849899
1769,paul,0.0026837323815239256
1770,pause,0.0005821526569490999
1771,pay,0.006502832616653736
1772,paying,0.0033810998735072147
1773,pc,0.001831699334386388
1774,pdf,0.0003758941016486249
1775,peach,0.0013056119505519429
1776,peachtree,0.001254401262118885
1777,peak,0.0013438897435387326
1778,penny,0.0006869645722760498
1779,pepper,0.0027362959512245134
1780,pepsi,0.0018731819922192653
1781,percent,0.0006290000604768446
1782,perfection,0.00064293795380154
