,term,weight
243,beans,0.0007999298169046623
244,bearer,0.00035064311150613834
245,beaverton,0.0009397125615691526
246,bed,0.0017087925278957215
247,beef,0.005592488798453732
248,beeping,0.0007011662640680033
249,begin,0.0004902522845409331
250,behavior,0.0007633010775308452
251,behoove,0.00035064311150613834
252,beliefs,0.0014146835667826316
253,believe,0.005424946968031117
254,believed,0.0006449304299747104
255,bell,0.0014245362350254844
256,belly,0.0004397502524392737
257,belonged,0.00107061686093713
258,belongs,0.00043751310503149684
259,belt,0.0006331942856038135
260,bending,0.00035064311150613834
261,benefit,0.0021135982019136364
262,best,0.009261749669086414
263,bestie,0.0012898608599494208
264,better,0.011156589068527721
265,beverage,0.0006700803151479344
266,big,0.009485098082316642
267,bigger,0.0008290222765930799
268,biggest,0.0041458178947293
269,biggie,0.0012976762851916925
270,bigmac,0.0011097948258422623
271,bilamos,0.0004884705312703504
272,birthday,0.0017377335855653744
273,biscuit,0.008465250299551245
274,bit,0.00719353012090841
275,bite,0.008212862870687456
276,biting,0.0011823152800724387
277,bitter,0.0034282662188513963
278,biz_photos,0.0006856009620261045
279,bizarre,0.0004902522845409331
280,bizzarre,0.0008621930657770646
281,black,0.004543746292261974
282,blah,0.002470973037987276
283,bland,0.0008162037492712215
284,blasphemy,0.0007690614659933058
285,blatant,0.0009200892952262296
286,blink,0.0007678616125660868
287,block,0.0024249679956392365
288,blocked,0.0005913906799400393
289,blow,0.0007678616125660868
290,blt,0.0015150852735725847
291,boasting,0.0004397502524392737
292,bold,0.001632407498542443
293,bomb,0.0018117657530550984
294,bonus,0.0006856009620261045
295,boo,0.0005665696766404524
296,book,0.0006686788799456679
297,booster,0.0017145031895267815
298,borderline,0.0015145287071777023
299,boston,0.0014121511472137325
300,bother,0.0037144281472097753
301,bottle,0.000556873086227398
302,bottled,0.0010726477053559003
303,bought,0.0029245233662172935
304,bout,0.0008800194429265621
305,box,0.007272864307726116
306,boxed,0.0012070988851292624
307,boy,0.0010351189446258559
308,boyfriend,0.0009765224598961928
309,brace,0.0007633010775308452
310,brand,0.0014398677399323069
311,brat,0.0006166464643213521
312,bread,0.006942037592834784
313,breaded,0.001810487017048282
314,breading,0.0008290222765930799
315,break,0.0012811774409378213
316,breakfast,0.008150578784443106
317,breasts,0.0009805045690818661
318,breathe,0.001384522371851515
319,brew,0.0007535782037189544
320,bridge,0.0010504988936725045
321,briefly,0.00035064311150613834
322,bright,0.001632407498542443
323,bring,0.0045943334844083285
324,brings,0.001282627118179839
325,brioche,0.0007690614659933058
326,broccoli,0.0009877479634123455
327,broke,0.0011549576392067087
328,broken,0.00261742138863443
329,brookhaven,0.0008948598639126555
330,brought,0.001840054185046637
331,brown,0.003323008509408668
332,brownish,0.000556873086227398
333,brush,0.0013360876096063284
334,brusque,0.0007690614659933058
335,bs,0.0022519660790140616
336,btw,0.0018912336330571696
337,bubble,0.0008300799295188662
338,bubbling,0.0007633010775308452
339,buck,0.0012662490692040554
340,bucket,0.0007255706085469697
341,buffalo,0.0041081655028121266
342,build,0.000564958322562979
343,building,0.0018434910073676283
344,bullshit,0.0018989350783203188
345,bummah,0.0006331942856038135
346,bummer,0.00080210635024573
347,bunch,0.003914418706514597
348,buns,0.0009590659822288162
349,burgers,0.0034211148919698516
350,buried,0.0004902522845409331
351,burned,0.0032774543628227527
352,burning,0.0007826917855261147
353,burnt,0.006849612067056954
354,burping,0.0011624830009495256
355,busiest,0.0007690614659933058
356,business,0.0048351631374223296
357,busy,0.011191561090765755
358,butter,0.000564958322562979
359,buttery,0.0011948609521114267
360,buy,0.006943307730580063
361,buyer,0.0006331942856038135
362,buying,0.0014471475838844549
363,cafeteria,0.0007255706085469697
364,cakes,0.000564958322562979
365,california,0.001184363971604714
366,called,0.0074984440103160865
367,calling,0.004156714091731935
368,calorie,0.0014363161796759234
369,cambie,0.0013065966068077869
370,campaign,0.0004397502524392737
371,campus,0.0015873125189285345
372,canadian,0.0030033928918639014
373,canadians,0.000564958322562979
374,capital,0.0009259555209029616
375,car,0.008590121787664894
376,caramel,0.0008232397236930265
377,card,0.004117128694979255
378,care,0.0077468809541935395
379,carl,0.0007013919608647922
380,carry,0.0017929753870455237
381,case,0.0028191236142957156
382,cash,0.006518806604989376
383,cashier,0.005417298416432731
384,castle,0.0007587254187041022
385,casual,0.0005473050486629867
386,cat,0.0004397502524392737
387,catching,0.0011340046355084229
388,caucasian,0.0008754746030545398
389,caught,0.0006331942856038135
390,cause,0.001270190348950578
391,caused,0.0010098846674438044
392,cent,0.0036331814436245504
393,center,0.0020927666718876772
394,cents,0.000556873086227398
395,certain,0.002300656963008127
396,chain,0.0014027103484402816
397,chains,0.0007650048349243125
398,chair,0.0007255706085469697
399,chairs,0.0006709677251478651
400,chalk,0.0008754746030545398
401,challenge,0.0004884705312703504
402,chance,0.003394500291827759
403,change,0.004515307510496398
404,changed,0.0008162037492712215
405,changing,0.0008948598639126555
406,chaos,0.0007216337276934017
407,chapel,0.0009259555209029616
408,chappelle,0.0009474679444907336
409,charge,0.004763431237045376
410,charged,0.004954756800701454
411,charm,0.0007535782037189544
412,chatting,0.0010098846674438044
413,cheap,0.003845399541550854
414,check,0.010729319417213093
415,checked,0.0015746241147612818
416,checking,0.001316795369751205
417,cheddar,0.0020746548361194627
418,cheese,0.007931875157386574
419,cheeseburger,0.008690824929036688
420,cheeseburgers,0.002934630138581193
421,chef,0.0016647153486809038
422,chefs,0.0007826917855261147
423,chemicals,0.0004397502524392737
424,chewing,0.0008162037492712215
425,chewy,0.002754785092748295
426,chick,0.0034153503790426516
427,chik,0.0019147330355751284
428,child,0.002014140081892171
429,children,0.001525517220776065
430,chili,0.0023685529382600815
431,chill,0.0009259555209029616
432,china,0.0018336867458086875
433,chinese,0.0008232397236930265
434,chip,0.0005911576400362194
435,chocolate,0.003388980259278654
436,choice,0.0025868013236985793
437,choices,0.0011444168075017823
438,choked,0.0012070988851292624
439,choose,0.0012976762851916925
440,chose,0.00241719810277677
441,church,0.0011097948258422623
442,circumstances,0.0005473050486629867
443,circus,0.0008232397236930265
444,ck,0.0009754888119488499
445,claim,0.0006872407353247725
446,claimed,0.0009398156239758691
447,classic,0.003387307832448368
448,clean,0.008675936558876881
449,cleaned,0.0006166464643213521
450,cleaner,0.0012474811428631507
451,cleaning,0.0026398326890633675
452,cleanliness,0.0013759338397376867
453,clear,0.0037072910346513015
454,cleared,0.0016130135322665186
455,clearly,0.004531313452095998
456,clerk,0.001560968942475031
457,clicked,0.0004806173604672827
458,cloaked,0.0007777121852000096
459,clogging,0.000638081641147902
460,close,0.007438973239518239
461,closed,0.0023241596091598603
462,closer,0.0009441385488434752
463,closest,0.002375992566592746
464,closing,0.0022428907376513037
465,cloth,0.00035064311150613834
466,club,0.0022135056368846142
467,clueless,0.0017655780344315722
468,clutch,0.0004884705312703504
469,cnn,0.0006331942856038135
470,coal,0.0007826917855261147
471,coast,0.001184363971604714
472,coca,0.0005214478339349255
473,coffee,0.01305498671953452
474,coffeee,0.0008232397236930265
475,coke,0.006144084698023758
476,cola,0.0005214478339349255
477,colombian,0.00107061686093713
478,colored,0.0010001177171826447
479,com,0.0015138454390809025
480,combined,0.0008162037492712215
481,combo,0.0054273034030777115
482,comes,0.0008232397236930265
483,coming,0.007939877134569588
484,comment,0.0004397502524392737
485,commented,0.0008300799295188662
486,commenting,0.0019029014851294382
487,commerce,0.0004902522845409331
488,commercial,0.0012192058405556443
489,common,0.0008162037492712215
490,community,0.001139913539767557
491,commute,0.0006686788799456679
492,compared,0.0019156116892934366
493,comparison,0.001761539355340038
494,compiled,0.0008593340882426242
495,complain,0.0029104374063115184
496,complained,0.0014797162170688796
497,complaining,0.003461480594991571
498,complaint,0.0035016840165864593
499,complaints,0.0017040940754361157
500,complete,0.0009590659822288162
501,completely,0.006434424169023097
502,complex,0.0005913906799400393
503,compliant,0.0009794807708529733
504,complicated,0.0025917949313011444
505,compliment,0.0006872407353247725
506,computer,0.0009063488965318287
507,concern,0.0026404060075052495
508,conclusion,0.0012334810468349782
509,concoct,0.0004806173604672827
510,concourses,0.0007690614659933058
511,condescending,0.0014403699738225959
512,condiment,0.0027286598125624882
513,cone,0.00648975465572153
514,confidence,0.0004884705312703504
515,confirm,0.0006700803151479344
516,confirmation,0.000638081641147902
517,confused,0.0013272300055733222
518,consider,0.0007520427811554886
519,considering,0.0008650195133190374
520,consisted,0.000564958322562979
521,consistency,0.0022491317114869402
522,consistent,0.0014417252953459955
523,consistently,0.00199203695687578
524,consisting,0.000564958322562979
525,constant,0.0008948598639126555
526,constantly,0.0009474679444907336
527,consumed,0.0010660643367178015
528,contact,0.000805374864181269
529,contain,0.0008621930657770646
530,container,0.0015368077485985992
531,contaminated,0.0005252494468362522
532,continues,0.001583006929863841
533,continuing,0.000638081641147902
534,control,0.0014274436610004545
535,controlled,0.0008982283694612579
536,convenience,0.0004884705312703504
537,convenient,0.0026830625513984937
538,conveniently,0.0009211296222216125
539,convention,0.0006856009620261045
540,conversation,0.0004938739817061728
541,conveyor,0.0006331942856038135
542,convince,0.0008503838407721172
543,convinced,0.0010239974708220285
544,convoy,0.0005473050486629867
545,conway,0.0006686788799456679
546,cook,0.0029947456267254073
547,cooked,0.010533241540040136
548,cookie,0.002488301695892335
549,cool,0.002945966166576011
550,corn,0.0007999298169046623
551,corner,0.0018495239497629077
552,corners,0.000556873086227398
553,corp,0.0004397502524392737
554,corporate,0.004070082216002906
555,correct,0.007641435004519371
556,correcting,0.0009410028679114885
557,correction,0.000638081641147902
558,correctly,0.000638081641147902
559,cost,0.001560968942475031
560,couldn,0.007229066242172756
561,count,0.0025513672585769005
562,counted,0.0005252494468362522
563,counter,0.010237875089013457
564,countless,0.000638081641147902
565,couple,0.006616324361361211
566,coupon,0.010372508859757535
567,coupons,0.0006686788799456679
568,course,0.004247900265279051
569,courteous,0.0032088029105414168
570,cover,0.0004884705312703504
571,covered,0.0007373719906014004
572,covering,0.000556873086227398
573,coworker,0.001597107350527141
574,crack,0.0006166464643213521
575,crackers,0.0014714241559721898
576,crap,0.005822994905894589
577,crappy,0.0031689842933533188
578,crave,0.0005252494468362522
579,craving,0.0035130056831870742
580,crayon,0.0005214478339349255
581,craziness,0.0009754888119488499
582,crazy,0.0037757213291156047
583,cream,0.006932018997553705
584,create,0.0007826917855261147
585,creation,0.0009800266958329942
586,creations,0.0009800266958329942
587,creeping,0.0004271038557348207
588,creme,0.0018869277664743944
589,crew,0.003587908464819117
590,cricket,0.0007255706085469697
591,criminal,0.0013962249905428332
592,cringed,0.0008621930657770646
593,cripsy,0.0011823152800724387
594,crispiness,0.0007011662640680033
595,cross,0.0009259555209029616
596,crowd,0.001334898738475213
597,crucial,0.0006331942856038135
598,crunchy,0.0007690614659933058
599,crust,0.0007690614659933058
600,cup,0.00629928919847447
601,curb,0.00035064311150613834
602,cure,0.0009566632638572959
603,current,0.001184363971604714
604,currently,0.0004806173604672827
605,curry,0.001699709029921357
606,curved,0.0007587254187041022
607,customers,0.003992851091711653
608,cut,0.0005214478339349255
609,cute,0.00126013573891762
610,cuz,0.0004884705312703504
611,cvs,0.0006686788799456679
612,dad,0.001283763273134505
613,dada,0.0007011662640680033
614,damn,0.0018101111622873456
615,dancefloor,0.0004884705312703504
616,dang,0.0006166464643213521
617,dangerously,0.002064836932004192
618,darcy,0.0006856009620261045
619,dark,0.002210168575422495
620,dash,0.0008162037492712215
621,dashed,0.000564958322562979
622,daughter,0.0013625380207835387
623,dave,0.0009474679444907336
624,days,0.004245990282400119
625,daytona,0.002227275066078176
626,dazed,0.00043751310503149684
627,dd,0.0009378825225865549
628,dead,0.002438255379149609
629,deal,0.007503570623273333
630,dealership,0.0005665696766404524
631,dealing,0.003172338172642175
632,deals,0.0014288219549708748
633,dear,0.0004397502524392737
634,death,0.0004397502524392737
635,decent,0.0032795510871364343
636,decide,0.0005981113787575801
637,decided,0.00626565354347957
638,deciding,0.0004806173604672827
639,decor,0.0012269650083380202
640,decorations,0.0015190377629620828
641,decreasing,0.0010271170827236239
642,dedicated,0.0007255706085469697
643,dee,0.0004884705312703504
644,deep,0.0019029566702052924
645,deeply,0.0008621930657770646
646,default,0.0005252494468362522
647,definately,0.000564958322562979
648,definitely,0.003865705763758361
649,defraud,0.0004806173604672827
650,defrost,0.0012070988851292624
651,delay,0.0007535782037189544
652,delayed,0.0005473050486629867
653,delectable,0.000564958322562979
654,delete,0.0004429710777702481
655,delicacy,0.0004397502524392737
656,delicately,0.0005214478339349255
657,delicious,0.005100026173310673
658,deliver,0.0009361884883785734
659,delivers,0.0004884705312703504
660,delivery,0.0019521185813056129
661,deluxe,0.0008232397236930265
662,denny,0.0006856009620261045
663,depressing,0.0015885789504370919
664,deserve,0.0013962249905428332
665,desire,0.0008621930657770646
666,desperate,0.0012620568117072163
667,dessert,0.000564958322562979
668,developed,0.0005214478339349255
669,diet,0.0037436891174780365
670,difference,0.0015484373295645668
671,different,0.007313885331904665
672,difficult,0.0007373719906014004
673,dijon,0.0015357232251321737
674,dining,0.0033783056700149644
675,dinner,0.00484245947324233
676,dipping,0.0024597889383526405
677,directed,0.0010229290454355172
678,direction,0.0008162037492712215
679,directions,0.0014636322371077183
680,dirty,0.007021681982633362
681,disappointed,0.006768574008357227
682,disappointing,0.0027470176718796366
683,disappointment,0.0019584542210618044
684,disappoints,0.0010271170827236239
685,disclosing,0.0004271038557348207
686,discover,0.000805374864181269
687,discovered,0.0007777121852000096
688,disease,0.0014385130044232077
689,disgusted,0.0013842657958791824
690,disgusting,0.007104373457935632
691,disingenuous,0.000805374864181269
692,dislike,0.0007216337276934017
693,dispenser,0.0016786134320806263
694,display,0.0008162037492712215
695,displayed,0.001275224740883022
696,displaying,0.0004884705312703504
697,displays,0.0006166464643213521
698,disputed,0.0007216337276934017
699,dissect,0.0008232397236930265
700,distance,0.001560968942475031
701,distinct,0.0014480483030145644
702,distress,0.0012811774409378213
703,distributed,0.00035064311150613834
704,disturbing,0.0008621930657770646
705,diverse,0.00035064311150613834
706,docked,0.0006166464643213521
707,doctor,0.0009566632638572959
708,doe,0.004573184221453298
709,does,0.0006872407353247725
710,doesn,0.00809689271840038
711,dog,0.004844157085911865
712,doing,0.004722788684283276
713,dollar,0.006438702900384319
714,domestic,0.0007690614659933058
715,domestically,0.0004806173604672827
716,donald,0.003424374686187244
717,donalds,0.0016727895608221143
718,dont,0.001540153947730873
719,door,0.0019367317730373014
720,doordash,0.0018757650451731098
721,dorita,0.0023149051986095025
722,double,0.010193553797792456
723,doubt,0.0013441721198623115
724,downhill,0.0040553870497122635
725,downright,0.001077957711167931
726,downstairs,0.0007826917855261147
727,downtown,0.0007650048349243125
728,dq,0.001316795369751205
729,dr,0.0033685885926986233
730,drain,0.001512400097434867
731,drama,0.0016292731746406618
732,drawback,0.0014480483030145644
733,drawer,0.0009434638832371972
734,dressed,0.0007633010775308452
735,dressing,0.003439615875463788
736,dried,0.0025178949820124676
737,drink,0.011060458006565937
738,drinks,0.0007535782037189544
739,dripping,0.0004271038557348207
740,driven,0.0006166464643213521
741,driver,0.0013819341849414689
742,drivethru,0.0022561283434664654
743,driveway,0.0007587254187041022
744,driving,0.004275185715843067
745,drop,0.0021063884142833297
746,dropped,0.0011574525993047512
747,drove,0.005833552145992666
748,drunk,0.0009434638832371972
749,drunken,0.0009769410625407008
750,dry,0.015065364505121508
751,dt,0.0005252494468362522
752,dual,0.002313331497631396
753,dude,0.0008162037492712215
754,duke,0.0006331942856038135
755,dump,0.0015368077485985992
756,dumped,0.001316795369751205
757,dunwoody,0.0009172261935045189
758,dupe,0.0004806173604672827
759,duped,0.0009573665177875642
760,duty,0.0016817017597165055
761,dyed,0.0007633010775308452
762,earlier,0.00035064311150613834
763,early,0.0022505062352634036
764,easier,0.0007587254187041022
765,easily,0.0011867132072672123
766,east,0.001385915535648179
767,easy,0.0011559788898482242
768,eaten,0.002445889073170578
769,eatery,0.0006856009620261045
770,eating,0.009105567881954166
771,eats,0.0012739377518070096
772,ed,0.0004884705312703504
773,edge,0.0008650195133190374
774,edible,0.0023221715478949833
775,eew,0.0004271038557348207
776,effect,0.0004397502524392737
777,efficiency,0.0006331942856038135
778,efficient,0.0023176227759525215
779,effort,0.0012676451543195074
780,egads,0.0004271038557348207
781,egg,0.006275716398711428
782,ehh,0.0004938739817061728
783,element,0.0004884705312703504
784,email,0.0008593340882426242
785,embarrased,0.0009434638832371972
786,employ,0.0006947878086527946
787,employee,0.008957208066163144
788,employees,0.002253742621832003
789,encounter,0.000564958322562979
790,end,0.0033825608390927577
791,ended,0.0057551319936401816
792,enemy,0.001299524147916338
793,english,0.003263703509322861
794,enjoy,0.002561062821502133
795,enjoyed,0.0014007982593239076
796,enjoying,0.0006449304299747104
797,enon,0.0007633010775308452
798,ensure,0.0014385130044232077
799,entered,0.0007633010775308452
800,enthusiasm,0.00035064311150613834
801,entire,0.0036492696932922033
802,entirely,0.0004271038557348207
803,entitled,0.00035064311150613834
804,entree,0.002138712080820988
805,envious,0.0006686788799456679
806,environment,0.0007650048349243125
807,equal,0.00035064311150613834
808,errors,0.0010229290454355172
809,es,0.0012332929286427042
810,especially,0.005267578466855365
811,established,0.0004884705312703504
812,establishing,0.0004884705312703504
813,establishment,0.002802912680409222
814,estimation,0.000805374864181269
815,ethnically,0.00035064311150613834
816,etna,0.0004938739817061728
817,ets,0.0006166464643213521
818,euorpe,0.0010726477053559003
819,evening,0.0020617921957719323
820,event,0.0014121511472137325
821,eventually,0.0026101295606142
822,everytime,0.0008232397236930265
823,exact,0.0036986593623184495
824,exactly,0.0023128921630674298
825,excellent,0.005034069330390736
826,exception,0.0025674478319572805
827,exceptional,0.0012807827700451577
828,exchange,0.0017040940754361157
829,excited,0.0008711982864685726
830,exclude,0.0006872407353247725
831,exclusive,0.000564958322562979
832,excuse,0.0026940504896968073
833,executed,0.0007678616125660868
834,executives,0.0006872407353247725
835,exist,0.00043751310503149684
836,exit,0.0010229290454355172
837,expect,0.0056752951540158525
838,expectation,0.004105473286597517
839,expectations,0.0015190377629620828
840,expected,0.0007011662640680033
841,expedite,0.0011097948258422623
842,experienced,0.0007255706085469697
843,explain,0.0009939944334109905
844,explained,0.00035064311150613834
845,explains,0.0004271038557348207
846,explanation,0.0008916420770953777
847,exterior,0.0006709677251478651
848,extra,0.011345820066753024
849,extreme,0.001560968942475031
850,extremely,0.0029952616119381043
851,eye,0.001697798016150327
852,eyes,0.000556873086227398
853,face,0.0010706639245591306
854,facebook,0.0005911576400362194
855,facility,0.0007678616125660868
856,fact,0.002168500067474127
857,fading,0.0006709677251478651
858,failing,0.0009800266958329942
859,fairly,0.0025877567249930934
860,fallen,0.0010271170827236239
861,family,0.0039120395452224305
862,famous,0.0005214478339349255
863,fancier,0.0005214478339349255
864,fancy,0.002789344613156331
865,fanta,0.0011592612300195923
866,fantastic,0.0008162037492712215
867,far,0.005202174656497621
868,farther,0.00080210635024573
869,fashion,0.002196655569819475
870,faster,0.0005913906799400393
871,fat,0.0037839622662303087
872,fathom,0.000564958322562979
873,fatty,0.0012739377518070096
874,fault,0.0027716238315697423
875,favor,0.0028061692199414724
876,favorite,0.0038860225473665785
877,feature,0.0005214478339349255
878,feed,0.001299524147916338
879,feedback,0.0013880957278041702
880,feel,0.00665791254880189
881,feeling,0.002799785452367217
882,feet,0.001560968942475031
883,felt,0.006077131243354885
884,female,0.0025005635301999607
885,ferry,0.0009172261935045189
886,fi,0.0017523163317683535
887,figure,0.0024928656389362073
888,figured,0.004626284063602655
889,fil,0.004058016141541878
890,filet,0.002546647655469179
891,filled,0.002237051052023984
892,fillet,0.003911051667506793
893,filling,0.002004193837418303
894,filthy,0.0009200892952262296
895,finally,0.009603102573449793
896,financial,0.0007777121852000096
897,finder,0.0008982283694612579
898,finding,0.0006166464643213521
899,fine,0.008411495215447873
900,finger,0.0013625380207835387
901,finish,0.0010098846674438044
902,finished,0.002239890489924819
903,firecracker,0.0005473050486629867
904,fired,0.0009800266958329942
905,fish,0.006602240637679134
906,fit,0.0015984356082479863
907,fix,0.0036067813589736827
908,fixed,0.0014636322371077183
909,fixing,0.001151053301796113
910,fl,0.0005911576400362194
911,flat,0.0037796395971144603
912,flavor,0.0008162037492712215
913,flavors,0.001156665748815698
914,flawless,0.0006872407353247725
915,flies,0.0009200892952262296
916,flight,0.0026795935230498284
917,flights,0.0007690614659933058
918,flood,0.0004397502524392737
919,floor,0.0007255706085469697
920,florida,0.0009573665177875642
